PCA1,PCA2,Cluster
-0.10615595187164352,1.150571875333441,0
0.19456313433626107,0.9304846487249634,0
0.38252748430426614,-1.0931341923424567,1
1.2347294928608137,-0.34227925767001477,1
-0.8885011791322669,0.5616289580391702,2
1.4545663562439977,0.768071151083938,0
0.679276326110399,-1.9636747804058756,1
-0.6793054620207619,-0.3991654154411953,2
0.05906291304103682,1.736168958291938,0
-0.5326252412166482,1.5477184258567136,2
0.3088019764963745,0.9007797002203402,0
0.464343107197724,0.6050578981957017,0
-0.7029395972732031,-1.835381273353659,2
-1.0547510728168739,-0.2889488967821885,2
0.3782799078603237,-0.5141493355044477,1
-0.6901307859864332,1.2914970029379553,0
-0.027539551726616273,-0.3437306023638608,1
-0.5854221959886984,0.6569872258345166,2
0.6004386606171627,-0.2747265906606483,0
-0.9005310646108255,-0.5538847332141622,2
-0.47809706960956566,-0.1648310254777327,1
-1.5296608512959697,-1.2013422556943654,2
1.255317910402354,-0.17399070233119396,0
0.8062512916223319,0.2446338083545908,0
-1.693161609701399,0.5006743247304288,2
1.2863297037142674,0.8193390160510707,0
0.189884104667373,0.8368874804514959,0
1.014763490968385,1.2904613554857949,0
0.6418063389044858,1.8338099944400408,0
0.6742711937796342,-0.07762956988838253,0
0.8647251499582517,0.37947612098239447,0
0.8817562994998565,-1.6898954359317278,1
-0.4307946396008901,1.2665983832341474,0
0.43856834491675406,-0.5027576950375036,2
-0.6064641169693015,-1.1016820851695361,2
1.8172287832329546,-0.2221733376166233,0
-0.3625346279947833,-0.5410981320830529,2
0.9907103229907136,-0.19157576741150736,0
-1.8731935594890512,-0.7483390559903887,2
-0.5884257850881172,0.47318858515313983,2
0.8356776621644159,0.18509483079887948,0
0.3619068498083311,-1.1208239421330735,2
0.6771786673053977,-1.0390194161056263,1
-1.1705093745644188,0.30288701499401144,2
-0.30034016454740337,-0.9387544392018705,1
-2.126527785916442,1.069993173962726,2
-0.8160132904876983,0.3626324646735456,2
1.5605117651563811,-0.541609848981742,1
-0.7111524961659627,1.5380980760602572,0
-0.45499197896270915,0.34375570091534063,2
-1.2956808559726931,0.14000514759437738,2
0.5475172824309732,-0.12403964048729715,1
-0.43807703996576247,1.6763289755604123,0
0.4565388845626069,-0.006310179220820177,2
0.014696446362749973,1.3947988390424848,0
-0.9694846934504219,-0.22867692371692133,2
-0.44946336193074654,-0.44867650790979335,2
1.6059414230798228,0.2779725822762022,0
-0.5591341420503604,0.08452185517063854,1
0.08219489459671085,0.519256024252479,1
0.30413273867885604,-0.20789194985794393,1
-0.7020731555501739,1.210508561988575,0
0.6925718092674014,-1.9249756297569791,1
0.20069308289331725,-1.0189738992703639,2
0.09792188146082313,-1.5283210277043797,2
0.22008425198775114,-0.16112575805822257,1
0.28042331054413416,-0.08450592685610005,2
-0.6541481394480451,-1.5018670993760228,2
-1.1536115392091992,-1.0981830446981762,2
0.13727830296411275,-1.2885218920068116,2
-0.7331755403218201,-0.9337790890246518,1
0.8677174299831332,0.5465778878575711,0
-1.5611024270533498,-0.47770878125670685,2
-0.8606406444823796,-0.3103438297235191,1
-0.3396720508185614,1.65465432962614,0
-1.4936892640648858,0.41786610460755064,2
0.10892238360979634,1.0602285392769653,0
0.8724442995052263,1.0253652369588662,0
-0.31710127359386353,0.8181093011864538,0
-1.8446265038787195,-0.46648427549587385,2
1.6872379890724378,-0.5451651404401103,1
-0.17430722728469722,-0.9176856912990611,1
-0.1625338592847445,0.24405073536694114,1
-0.07481113416526955,1.168043819431965,2
-1.7599122388219737,1.487626865645381,2
0.5077083809131837,1.033704959110326,0
-0.11760126293610257,1.4035859077911261,0
0.07908980574223727,-1.1519563117607425,1
1.232647876881345,-1.8542880892802014,1
-0.19902742181474026,-0.4128292365339652,1
0.1957780555123395,0.47895179540208166,0
0.7107848774386667,0.9095919464226043,0
1.7822911333525442,0.9534855607995351,0
1.7972980579749622,0.16788653253040983,0
0.3483512840117807,0.055545880712380036,1
-0.5637163194537721,1.2862163045225923,2
1.2527855478209948,-1.2102794557920884,1
1.407727981525154,-0.739661554606818,1
-1.6231190618485754,-0.32619384374311,2
0.2655324823058648,0.7601577838556934,0
-0.43129521419529526,0.2334988871256223,2
0.07845559417283926,1.1905730171257423,0
0.25247700738510837,1.451633716148279,0
0.06385528783430762,1.1250851653305454,0
0.8635125107253583,0.298990782437102,0
0.37513753619169726,1.5216709130088588,0
0.14333102594393038,-1.1112999863256303,1
-1.7214069076152287,-1.261396880839679,2
-1.5544050905988434,0.49011410673211425,2
1.4355478033934965,0.5175808934197583,0
-0.7235214676872417,-1.6232625155990568,2
-0.0736600081923493,-0.40737879202076277,2
0.06921531499215086,0.5210786334603954,0
-1.664091242735353,0.7496557906809421,2
-0.12970353397150092,1.9135159837050044,0
-1.5252377171742373,-0.6017788867952125,2
1.359941992495418,-0.70238935204492,1
-1.5628810496340384,-0.4986334044149171,2
0.3436572944282775,0.3517922067153107,0
-0.24622422016369672,-0.528640883332805,1
0.8773274654813491,-0.40746863155790797,0
-1.0720534746672863,-0.7240953082203111,2
-0.615054631591026,0.63296899847313,2
0.08359598739580398,-0.4827716507805466,2
1.139818870514107,-0.5642143090484751,1
1.4514846794282263,1.2833203071269517,0
2.1092379241813455,0.9169960275044292,0
-0.1902026157090862,0.8075888968900562,0
-2.315856706450167,-0.778773331176858,2
0.4566548900536304,-1.3568753768471111,1
-1.4144750134927708,-0.7028080376557267,2
1.0702675412418363,0.15133309474570886,0
-0.867851914723221,-0.12282699712961824,1
-0.7110109785365795,-1.0700611641313944,2
1.8791918953531872,0.27210048279756877,0
-0.36747872618201677,0.272443727489037,2
0.035550255209869694,-0.17017783195461025,1
-0.536090841647978,0.16056530001474187,2
-0.8124754213086233,-1.3075419283602543,2
-0.5310767085047161,-0.6955549721958431,1
-1.5053171046504312,-0.2094198263456861,2
2.13942367043433,0.7346379104311592,0
0.5960923789237503,0.6241134863182001,0
-0.7280460625110067,-0.053542677772671375,1
1.1330469744797786,-0.484712771524135,0
0.5320954990004758,-0.539901970636363,1
-0.9803967591985085,-0.2500345966529564,2
0.10189500286113636,1.2953703889723602,0
1.5852794628148232,-1.546549967999769,1
-0.3566275962359742,0.633032290575273,2
-0.37252644222684805,-0.3099923533094234,2
1.003147399260589,0.8056233864331903,0
-0.45939174747332345,-2.0186721010997966,2
-0.9216053395600975,1.5027074113101062,0
-0.4277173296135266,1.4128347044285412,2
-0.3272596604747591,0.6178158473320116,0
1.0781576488763385,-1.4400105539172923,1
-0.7225246141079279,-1.3720260042747312,2
-1.4220891623996006,0.16349688541552007,2
1.0286784747896585,0.29120509710925624,0
-1.1934323152584896,-0.7162994876013292,2
1.4731353348278045,-0.4764801014984109,1
-0.13961177281656048,-1.560842646480417,1
0.058966833632389956,0.3116790721584615,0
1.7599176124021845,1.3113012491015756,0
-0.11769992487570698,1.3968636505994407,0
0.5801107725554242,-0.8476247066893764,2
0.7989192880055745,1.344280118433199,0
-1.1167451618061144,0.15899593832136083,2
0.3800564573416388,-0.2381775374709011,0
-1.249181489802039,0.5098903973610838,2
-1.025455483368803,1.0651036609434454,2
-0.9380928298420421,0.4553660510898552,2
0.10543267334310681,1.8193253474964504,0
-0.9058507689184296,-0.8587954559804328,2
0.530211663135359,1.1636273528004053,0
1.053997717125863,-1.3724884470790868,1
0.9195780828306825,0.516247555924252,0
1.0346233678466292,1.1101945251408023,0
-0.9529271925170903,0.17343544687520956,2
0.8527704067962623,-1.0612219358581458,1
0.9819229196016792,-1.2685701767365913,1
1.1182807449493108,-1.004539283228971,1
0.4455229629891151,0.7471223352136812,0
2.2006315684906546,-0.1674289748372723,0
-0.9108076124858862,-0.7877482833472377,2
0.5869353591293465,-0.9677144729410921,1
0.2763220799933868,-0.7801600760061684,1
0.7492062191306987,0.495559801538529,0
1.0350884694826148,0.13541685366283915,0
0.8388542976838715,-0.20937372070666924,0
-0.8620774189224567,-0.40307645967340955,2
1.5588500330659012,-0.36778843100318437,0
1.2716062036980365,-0.025763075968413273,0
-1.3714353525341163,1.5836133202035005,2
0.49247982480778824,1.0455710500556583,0
-2.038405075652085,-0.5365136562920654,2
-0.24381909372567043,0.8284250891872795,2
-0.4861965717934068,-0.68261342142827,2
-0.2488008278052654,-1.087099313792618,2
-0.8479531059446792,-0.07388257232441858,2
0.09812793985876334,1.046170274670746,0
-1.1663397995635882,1.2201002863324906,2
1.5411453600276401,-1.1469354167882877,1
0.6358230626220227,-1.2303399155208012,1
0.31958590827727545,0.9462289030900706,0
0.06703808937553964,-1.157544434617821,1
1.0441700651049135,-0.6507256048298977,1
1.5071920533027574,1.141138981639008,0
-2.0939640942991113,-0.1993721440771354,2
-0.398375791078182,-1.3479463675414451,1
0.8765578785309008,-1.8642457836963673,1
-0.47315572962789704,0.9409337626838342,2
-0.585827273617937,0.9300949872173188,2
0.736208816184591,1.442484685883018,0
0.7745825027147198,0.11602450196566581,1
1.0041529903173607,-1.193078724223564,1
-1.5120488362144429,-0.07603598287346217,2
0.40829694034248404,1.5064777865173833,0
0.8933603589672379,0.0729649995957524,0
0.19370257035660682,-0.4392403304882858,2
1.440310018931,0.520043213484879,0
-0.06446827722755173,0.5231773134277334,0
1.1734409526815752,-0.4888509807328205,1
-2.2372272821510215,-0.7776510207772842,2
-1.882513858848595,-0.5404562120590639,2
-0.36479607634526984,0.1342607631451028,1
0.757324526940364,-0.8410047651068475,1
-0.09657088792805718,0.7905982285025015,0
-0.2725439797165504,-0.26842003296543404,1
-1.1822144943468071,1.4675609305232753,2
-0.3412242606581785,0.6657979642529539,0
-2.0484890754037353,-0.7967809878626264,2
-0.46082713770699363,1.3075471157059761,2
0.47926946508904505,-1.5718762454623674,1
-0.6348658438458605,-1.9879857486496197,2
0.6675757086556383,-0.20808070775319704,1
-0.047193622729087774,0.8050101027630965,0
2.140478319907242,0.06622166232167549,0
0.5395431222069605,1.4594130810219301,0
-0.4194694947911465,0.9601966207560845,0
-0.05351814965363806,-0.49983535322828354,2
1.3856299511993355,0.5419228971959897,0
0.24895804036931737,0.9394722626023881,0
0.5569229692582968,1.2131597229560973,0
-0.7144211434717861,0.8951358739661212,2
1.0504885708159228,0.37034287867989196,0
1.1767537114712634,0.05738385795735443,0
0.21113368054889203,-0.37684544627523464,1
-1.0881511221622424,-1.1926192955615942,1
-1.822844944612548,0.8376221903660126,2
0.7149094907606106,2.162538561374939,0
-0.8486124194057493,-0.4842822729745747,1
1.1040830734375062,-1.0399624140728079,1
-0.027195292474445874,0.9349950290163177,0
-1.414297791270833,0.46778978797400167,2
0.44686410650694824,1.1361534434033354,0
-0.1994428922538106,0.4065067167988043,0
2.117950956679189,0.6672513046895067,0
0.9740884877065744,1.823702264247618,0
1.8066884382645967,0.07088176455488004,0
-0.8160666686593191,-0.030076281269873714,1
0.8894680558372756,-0.2681716747862229,0
-0.7328885716303998,-1.884584287669272,2
0.1727068894459125,-1.9562920246943858,1
-1.902114478271401,0.3076557623124724,2
2.0035274451867933,-0.39758392025342565,1
-2.3402649381178806,-0.8872025521360566,2
-1.8672800597300492,-0.6288128996407513,2
0.3076330400045874,0.9528630564081672,0
1.3203015228358446,-0.011053859088351402,0
1.2293479173627384,0.5126643299882216,0
-0.5410211005950444,-0.8042923534738324,1
0.17380965700539733,0.3368146585934207,0
-0.7061176516115281,0.714567191729232,0
1.292669357799783,0.8276436208702572,0
1.1950755592637563,-1.7496571372717775,1
-1.0165148030608602,-1.5468183130337412,2
-1.7028453409491604,-0.3231934283780744,2
2.167860158718429,0.4941658106355187,0
0.8753206058827215,-1.75054209732016,1
-0.2504438432963,0.6840248461793688,2
-1.065795471074608,1.6762969991625054,2
0.9068088351298557,-2.1018249445413857,1
-0.4733060512143283,-0.2085967993287916,1
0.6205031332205049,1.109991169878475,0
0.3293015902997143,-1.5242731851797033,1
-0.21698926505101293,-1.6024666215439198,1
-0.9854133366549697,1.2126499486526092,2
-1.3873935039510548,-0.8567185230338957,2
0.9690301977195187,-0.42674930799532645,1
0.4521570764643078,0.1484903655172012,0
0.11425098404527703,-0.9806702670833506,1
0.9481114182853466,0.7300128206085358,0
0.325710994297849,1.043944465915464,0
0.9813635010458674,1.3640484268800472,0
1.1235588679890438,-0.2098831099908277,1
0.21364681744978684,-1.9780098254109584,1
2.159581896701157,0.05055174851044776,0
1.4773474720947894,-0.8947965139838563,1
-0.3261406258040517,0.43664951486993797,2
-1.1086664659021415,0.42843316335578363,2
-0.33338116007069274,-0.946748633946255,2
1.124932787197864,-0.38420429610045415,1
0.45206223391477374,-1.2005711262824166,1
0.2443966603207177,1.6970782440543872,0
0.05282244530139712,0.2228197608632439,2
1.7813114191075354,-1.0240085867585647,1
0.9473309400173746,-0.2316765836019803,1
1.0467856154104722,0.10139766921650686,1
1.8817804537919292,-0.034797267856664246,0
0.9188300517196917,0.2787401121926411,0
0.7579582480770397,0.8402358502741848,0
1.0532108512530602,-0.5540921724679371,1
-0.8696880308170906,-1.0727978840240322,1
-1.6672394506429924,-1.1459959676958633,2
-1.9453721961394672,0.944499470348785,2
-1.2835616116147772,-1.1757582015970391,2
0.2539788049921243,-0.6028439257405447,2
-1.797635760117987,-0.13462677542479234,2
-0.43230285706311217,0.9383675134790574,2
-0.5837990616100033,-1.6531864721514329,2
-0.40492893619666037,1.5706845768379005,0
-0.6973585081912699,1.402542314405709,2
1.7997678879619914,0.4723074351530208,0
-0.4518792237210531,1.7298400017143152,0
0.7657828987522114,-0.10942372700039642,0
0.22864371993799168,-0.6538577648049684,2
0.16845788678972107,0.4257713078460741,2
-1.533421370109538,-0.3529017968171958,2
0.5089085150012299,-0.48132983746471125,1
-1.2076220469756804,-1.0384619723467745,1
-0.17688570344021234,0.7956628104007745,0
-0.5266513683594599,1.4985861726610517,0
1.733117161856272,-0.3917393487818785,0
0.45860686222337543,-1.3253925023567046,1
0.34672810702822604,-1.1116413521291881,1
0.703926068974151,0.7478075190196531,0
-0.4446611788286138,-0.5921160320296505,2
-0.18221015704485477,-0.7540665711930684,1
1.4791353313109,-0.758743332819884,1
-0.31122973125780223,0.4079854660446397,2
-0.5183692947930841,-0.42806357134144674,2
-0.484227016695096,-1.847805121914852,2
-1.1559547924560576,1.9283356296169645,2
0.32457027544648936,-0.5692301715022174,1
0.2376125077463573,-0.9554574254360464,1
1.2928475641201238,0.6853266185390867,0
-0.8376890226279746,0.9904106130788177,2
-1.711989863401987,-0.3090060487972983,2
0.33618005631316833,0.15640324409003156,0
-2.245815832914333,-0.06938367784736944,2
1.4766200479379705,-0.03770443607886749,0
0.30064579962809895,0.7902388052092233,0
-0.05768540892079216,2.018162093624732,0
-0.08839804663240065,1.5865734248774044,0
0.5465767759283342,0.828561352782042,0
-0.680939065784643,1.1690757587141274,2
0.5392915499277456,-1.2356836663697701,1
-0.09372042949738407,-0.23466784782653072,2
-0.3168137469520954,-1.1728009081640425,1
0.6869481324625814,-0.30004221371628564,1
0.37977479493031735,-0.5860792544594141,1
1.0251103045627847,0.7348318100143036,0
-1.1665915190664615,-1.1515376438292915,2
-1.8279908493345405,1.2590110456906582,2
1.360688021520284,0.8459116720399875,0
1.4228965589106612,0.9279023001303707,0
1.3695231352134245,0.048895950652328254,0
-1.3475755043768682,1.1543815365940007,2
0.4320099539368709,-1.8249229002728393,1
0.3509290467920471,-0.3509630335546558,1
0.05635376445082415,0.09530503916804893,0
-0.08208911735714249,0.6429137696647133,1
1.7867801166653583,0.6790111780851438,0
-0.44878049934981523,-0.9961037613770756,2
1.191436993618204,0.5736026663108634,0
0.7555240169484417,-1.8321797921016583,1
0.5217397432744995,-1.328804905467174,1
0.9263112229164048,0.6732689629452662,0
-0.4072697961037584,-1.4863131250556372,1
-1.1165509287689033,-1.020464562804008,2
-1.0080616707831802,-1.3481616303797257,2
0.558269543647677,-1.865785470402933,1
1.6522860940194382,0.4327377236058393,0
-1.489170485342755,0.17667591430935992,2
-0.26280699777500255,0.11909702223581277,2
1.73657469804209,-0.5588864230303726,1
0.7989087636880892,-0.23713340992492396,0
-0.2533546247583594,1.2729295869853268,0
-2.086963129813711,-0.5776388765225445,2
0.1344993263227848,0.4077263761169364,2
-1.0457610674527305,-0.19430721488299382,2
-0.05892345110983611,1.351777274421254,0
-0.7898007641097389,-0.7692004158742981,2
0.5214891255289734,-0.3164755045269527,1
-0.7472415572181292,0.08249848346710983,2
-0.37488443948490924,0.49015421411053767,1
0.1194713082595551,1.2162648006246841,0
0.7368433878159817,-1.6995967242947443,1
1.4416107580728847,-0.42755325623903656,0
-0.02838720668304299,0.596583717661115,0
-0.18794281679400432,1.5289449776360502,0
0.2925505554184952,1.3497963701754923,0
0.4850556784953031,0.04265077055267536,0
1.0037390041041623,0.3231930264918982,0
0.680077919056378,-2.080310066724974,1
-0.4630451933760589,-0.9467035793461311,1
-0.7741595178686699,-0.12967219554764942,2
-0.2643011189256294,0.7344550118905997,2
-1.5156679844974568,-0.8356098644437278,2
-0.9481411016533523,-0.743179638764626,2
-0.19141366365010237,0.09646043248036637,2
1.109087856862976,-0.21516027516414307,0
-0.589137476126602,-0.110607908064896,2
-1.2200017793760087,-1.4075341577180605,2
0.610604427994229,0.5356599580069189,0
-1.3130018128022996,0.229158195329292,2
-2.4532217011106088,-0.19760991702876063,2
-0.4594512526963055,1.053033896431163,0
-1.4200193983697647,-0.6288135237005613,2
1.6279578869223583,0.27518070203880796,0
0.3509460840202817,0.8068240829475745,0
-0.13561193035421223,1.270742614505299,0
0.8722984222193737,-0.6039579707256861,1
0.4994136139904954,1.2835236901393938,0
0.79187243700545,-0.5487037961589982,0
1.0087232235520858,-1.708683734651288,1
-0.416152818420513,2.0062587003011156,0
0.3133643171011403,-0.9923763175272527,1
-1.2487123104736386,-0.5647825496786726,1
1.0487776046949673,-0.6260933798200907,1
-0.15572376697250492,0.6334247537462445,2
-0.8132336513874749,-0.9546216168126722,2
-0.8907697265947937,0.32204528712841685,2
-1.0487792309568817,1.3973272395787308,2
-0.7147435616103494,-1.2423955012444385,2
-1.3525719035326023,1.1338603362176287,2
-0.8776661696368513,-0.36076029229874534,2
0.7122536727848872,1.1447016032334796,0
1.9954483558115463,-0.1990200148746111,0
-1.6359253815834471,0.01278753912247197,2
0.8135213391867218,0.2234706631429885,1
1.0472283659403876,-0.9714497116457861,1
-0.3846328565413101,-1.430423198113549,2
-1.7492435515029494,-0.4026175162921761,2
0.9083014240994064,-1.2312665800479679,1
-1.695181764810943,0.027956182755411375,2
-0.9503894253811449,-1.3984881528722148,2
0.41095338517674934,-1.2981640486336554,1
-0.04059321674076167,1.0992155534122825,0
-1.592380307247335,0.38504785736003994,2
0.16756841716746335,-0.01937893003800234,2
-0.44818930475663366,2.2413714745552906,0
0.28676249898846495,-0.689524847223597,1
0.8484571297017421,-0.9679032191480405,1
-0.23273182038024257,0.7362727685164149,2
-0.752732707337279,0.7659858276456409,2
-0.6871242683509823,0.5383353666317267,2
-0.9640894538760815,-0.33604586755165666,1
1.5576211080215052,-1.4265762408760785,1
-1.3335996083753663,0.135829830640158,2
0.526982897508103,-0.17875642487444687,1
0.18833044555210354,0.3060891420410431,2
1.3181041229254957,-0.051965818307666195,0
-1.447977885976219,0.4146034889592251,2
0.7350557740599818,-0.6652571732491587,1
1.3838694495109012,0.5423364449546461,0
1.5701104867621731,-0.5159896691475107,1
-0.6204320830669355,1.162765014176854,0
1.2147345536959484,0.6843067085113426,0
1.29309338938188,-0.8800216996301571,1
-0.6132611936411887,0.5147703221824282,2
-1.1359378706560543,0.05846775122698063,2
-0.3915097366710168,-0.7391106404953524,2
-1.724356832749017,0.31207381234808534,2
0.12752195405221042,-1.1376434496226089,1
1.2117948420267455,1.1421217498053733,0
0.445634741011339,-0.062270198153979196,1
-1.5571710842762347,1.26014241758868,2
1.0724255664282238,0.47338468325874583,0
0.8482878487864548,0.9605958141884191,0
-0.49064807546684697,-0.05110577883602588,2
-0.9392385285506933,0.4203189119623305,2
1.216462696051859,0.3213435967787874,0
0.07806427408520647,-0.8257669299724654,1
-1.4142915741596032,-0.7602593186899224,2
0.7484703727199545,0.21307438739646223,0
-0.38359578804685024,-0.9330999183964847,1
-0.6652311549403905,-0.6563351647814011,2
-2.142117094983068,0.02409872911318346,2
-1.008258110762217,-0.5538302351394289,2
-1.2327749527487835,-0.10262687036886028,2
-0.5639463217556395,0.5330111989692191,2
-0.9449588498558621,-1.497544397987325,2
-0.24972385526952182,-0.6425883150455781,2
-1.3436404976616572,0.32418834646748806,2
-0.08231250986948022,0.5382269962805145,0
-0.06026481409503777,0.3643857512650267,2
-0.5962070508819857,-0.8882926160226371,2
0.43925658469074874,-0.4896463458657046,1
-0.32424098014388875,-1.0724813577210213,1
-0.7990889752613582,0.6718132348478333,2
-1.420493562426118,0.37797931331472157,2
-1.0655964233654984,0.2539215161203601,2
-0.3904662075343941,0.9879992722995463,0
0.7223053760039431,1.0661506610211848,0
-1.0189994022165743,1.3733790100008683,2
-0.10445512258978681,1.2951316086723277,0
0.20205915961870244,0.5206219324504376,0
0.7265758701999998,-1.0796064515137722,1
-1.0567564716620697,-0.4927658735980281,1
0.5359544326573301,-1.2913742338819396,1
0.9941926061536981,-1.7737175208090397,1
0.5272425684111719,1.941440298395747,0
-0.7003158308618794,-1.3040982758447783,2
-0.023546596760724233,0.9675080202108679,0
-1.8626762544374178,1.1258623354547201,2
-0.675699982352657,-1.2163436541539432,2
0.423764438894713,0.8643306124387454,0
0.12086017113965901,-0.02851300838656399,1
0.19512501967192378,1.449314626940273,0
0.821683480223201,-1.2715954398617615,1
1.7216337020496946,-1.6069717811170452,1
-0.15388884124236435,1.1600706425433078,0
-0.527650523365863,1.4569888447732742,0
1.3625918397593577,-1.2539776811251027,1
-0.18396956045794574,-0.3057199117840741,2
-0.2689860630155537,-0.9751829866228895,1
0.004739278115747932,0.45738625490918017,1
-0.930824842851087,-1.0751402961767005,2
1.0324460041971013,0.683759630330474,0
0.5410370267860748,1.3540625588765836,0
1.6327132362263779,-0.11316362266896664,0
0.2651489830080302,-0.27899085182066335,1
-0.8664947840705883,2.0172821993879366,0
0.30037016523758026,1.9748915249614412,0
