PCA1,PCA2,Cluster
-0.2282695127343121,-0.12909425180652132,2
1.7596583304181792,0.3052836695434119,0
1.0189804598884051,-0.9634970317863651,1
-0.9144939768934204,0.10384813282307505,2
0.6530897034166618,-0.061144815086969166,0
2.231706448488071,-0.30215574102891807,0
1.3006685622304457,0.6226588931359224,0
0.5260758380784673,0.3407493585391138,1
0.4880130471979815,1.427454995128168,0
0.23355062823341163,1.2054966275593524,0
1.7044728609368216,-0.45138691811695636,0
1.0282843291972779,-1.0258206639052394,1
0.8863467284022427,-0.8304509754011,1
0.7877555690845347,-0.7534425031562563,1
0.22936604408692815,0.3325223003183201,0
1.5986438729706645,0.440165395746081,0
0.9277686494082067,-0.7239070715856964,1
-0.810917773671997,1.960231734123673,0
0.6318966253809922,1.649290287962399,0
-0.2749993172580363,1.396836349876606,0
0.7541563986333637,0.10965809164565068,1
-1.2414808690717867,0.681683304713044,2
1.2790139923498507,0.30956421178095184,0
1.1519059981867192,0.9583852367463669,0
0.8003700248505071,-0.752339523834274,1
-0.11481980660936245,0.6981593414283652,0
-0.37095534335467534,-0.01555215802343399,1
-0.34799527754975523,-1.2766796437704893,1
-0.49509312895474894,-0.3949063002998921,1
1.5150836724304817,-0.828090697630337,1
-0.6579216800591395,1.590891965941935,2
0.6531238886467114,-1.7959027493692472,1
1.7406983010894406,-0.6235357137400741,1
-1.4561450611596882,-0.8718863627561436,2
0.2656636867283489,0.5229946279575827,0
0.022981318054451465,1.2656541397790044,0
0.7705897225304047,1.7528237597896856,0
-0.15880315583173243,1.4357044484803585,0
-0.917242305002183,1.162519275857454,2
-1.705418091295566,-1.0288374737146595,2
1.5104565123393996,0.10917011446850672,0
-1.6367228764346313,-1.213445623151399,2
-1.055191939515164,-0.5283797653468048,2
-0.9508644484076698,-0.9277107801999824,2
-0.5783956939237975,-0.254876490921276,2
-0.43140026185384056,-0.8901989636625653,1
0.32579441079956606,-1.4799181127939645,1
-1.2402089042278974,-0.2061080992009818,2
-0.10670167085077197,-1.8564377647959078,1
0.37533421486488383,-1.4333712649672299,1
-1.7938733371139974,-0.15064858249504612,2
-2.18967122200427,-0.5692656139161515,2
-0.6001615694799236,-1.9653059452463344,2
1.1282051862208282,0.16790197517592678,0
-2.5398407875900015,-0.315380343995123,2
0.7652391200322125,0.45368194967639225,0
2.215240111058319,0.4498867425656709,0
-0.2890127656211372,1.9700264022788412,0
0.8820912789954605,-1.4043645513849021,1
-1.0256589608633864,-0.5754013362409219,2
-0.36202173307244523,-0.7594685427774094,1
-2.4097282675048626,-0.4598545043950287,2
1.1772658588919154,-0.598601054991683,1
-1.909647144045131,-1.141431055398161,2
-0.1609191546787574,-0.9728652317583258,1
-1.9862907709291893,0.3803522512410262,2
0.8973810368873262,0.2916813199563385,0
1.4403839404294023,0.4156500392410577,0
0.5694078722263618,1.2533881538799307,0
0.957429422001611,-0.7216079338661269,1
-1.7747266768385712,-0.06061861327014652,2
0.741579732346819,-1.7889286489269156,1
-0.7648799783425329,-1.106940253655683,1
0.6418572445308411,0.8471565525486514,0
0.31560807389210765,-0.3593476540598256,1
-1.3759325749824234,-0.5285530930250986,2
-0.36383206841270127,-0.4927646297697257,1
0.5989178687910582,1.0801369020107743,0
-1.2742508282521743,0.2201387601081278,2
-0.6472260267538049,-0.11302217510714486,1
-0.29223909069748816,0.8253464677153625,0
-1.4463749885913986,-0.778290442078646,2
-0.17364026312578554,0.3130694035260472,0
-2.6150035561287766,-0.4486594793604796,2
-0.2144809725730422,-0.8343128322824472,2
-1.567243669522853,0.8746043105088132,2
0.949027981224911,-1.233676117671569,1
-1.430721827302853,-1.034266798741659,2
0.4339643980456275,0.4698548897524863,0
1.4830452011504052,0.6762568768757812,0
0.6925962077308884,1.1618090077392003,0
0.23355878473908465,0.9164921673588006,0
-0.8290615876557036,1.0308514168558338,2
-0.34992955616538013,-0.5323427833516382,1
1.1328356151882082,0.7933105239996121,0
0.20752308186381888,1.4948167451058534,0
1.653147287087588,0.08510160887324233,0
-0.5832720442510178,-0.2622652976983507,2
0.5356416948169335,0.4180514852716129,0
-1.3197235674548844,1.6637076963295203,2
1.120923864344963,-0.17029318957535666,0
1.7023345322068926,0.546433367175777,0
-0.6283766325199426,0.4353652956601148,2
1.3780326390466804,-1.8393267679981877,1
0.08834560603807406,0.9157684648087576,0
0.06483345986280999,0.21470642520408556,0
-0.5055884065780585,-0.7113207892958943,1
0.8271962180324508,-0.8415319348794874,1
0.6585738697387682,1.9778382278010402,0
0.933826903290283,-1.7772779640634915,1
-0.03330617236451548,-1.8731509509525386,1
-0.23154526791274993,-1.2965839141066315,1
-1.4276149385032628,-0.08585750355073632,2
-0.5955270729367882,-1.4123895858774913,2
-0.8309533104691853,-0.010609450329260984,2
1.560141760510895,1.0031259832276027,0
-0.7705031002341967,0.10357032684236525,2
1.2221782764891873,0.7852125114954676,0
-0.7312146921022478,0.9627006935409429,2
-0.40689665806869313,-1.0165843787902618,2
-0.41892698217389046,-1.9042336871141268,2
0.03970937665732512,-0.9536105903751259,1
-1.5794126550535814,0.01559809054804952,2
0.9110053653297825,-0.8978818250428938,1
0.5170251924150616,-0.17826935242552172,2
-0.9906289202259058,0.5413950651708839,2
0.46324032431742596,0.7347418994360525,0
1.0066413459833268,0.5144896210884176,0
1.2904768278988665,-1.345626551443679,1
-1.8472329075466172,1.4526701431129345,2
-0.2680326117460315,-1.1814660595955455,2
-0.6750071106552218,-0.8706388771361889,1
1.3984752925595731,0.7464925354606964,0
-0.7575786032200401,-1.2085687125757636,1
-1.7182560173366346,-0.7844079550842749,2
0.8177119383052484,-1.8913893447867998,1
1.272158163696166,-0.9028952484909264,1
-0.6242241254946146,-0.6826552925203992,2
-1.7353067687473704,0.08916339930579029,2
1.3353808439448476,-0.9785721900002334,1
-0.4128640388681941,-1.4991286251884606,2
-0.8180933225000692,1.6887329492611263,0
-1.092833177018567,0.4341276403203728,2
1.8848736004500812,0.9974461565049556,0
0.36362205235849787,1.1691700968865049,0
1.6147187979279247,0.7665604896282773,0
-0.15526537817926578,0.4332607130380209,0
1.1975274089468515,-1.166216100868247,1
-1.6148371499607896,-0.3860912491105206,2
0.2822753110948757,-1.0673815345229825,2
0.7152719449028051,-1.1992133504201596,1
-0.39473566551364314,0.24614354705260325,2
-0.861577968517688,-1.8939583704799412,2
0.12572196891479662,1.1364527550541028,0
0.6613263830854955,1.3710075587695845,0
-0.5090754564694701,-0.3929758430479474,2
1.0736197815921054,-1.3814453820485393,1
-1.1970673574035422,-0.17835361131135524,2
-0.40087195633995565,-0.7353713084364087,1
0.7132248281671884,-1.3529203125387974,1
2.4799291599536715,0.7430438727848504,0
0.4587127934011313,-1.5881300547180826,1
-0.2140230607395426,1.4210972046519874,0
-0.5148397837083155,-1.5294136561694807,2
-0.7149766713055035,0.7070373425477166,2
-1.4006201001732317,1.7345335120391854,2
0.45707043688279814,1.0720313934468995,0
0.24315653683018285,1.6872268737622598,0
0.9417389996738611,0.12349000853893215,0
1.2342957352431387,-2.0162692679367353,1
-0.9537354422804164,1.631161474953753,2
1.0470153892374572,-1.775092594823187,1
-0.06010748989785164,1.3240582873598854,0
0.41855348365109973,1.3245097335307057,0
0.5115924040744048,0.5194547822883148,0
1.3711815332525226,0.14157489821180216,0
-0.5657891354515625,1.7900512190934572,0
-0.1278672921889359,0.2873938282649464,0
-1.0471354545220735,-1.0842017760896459,2
0.7956500403043237,-1.3415000616650403,1
1.5235389330338365,0.761924663495094,0
0.7269690325453977,0.0449406020002077,0
0.7070969280585637,-0.723403942570234,1
-0.30296789535493784,-1.07971474953848,2
0.4532570456476125,-1.4152788347603587,1
0.5362552619352932,0.44967765249440605,0
0.23256632962551496,1.7122520341527219,0
0.9013128558367672,-1.588517059802995,1
-0.17529382271346283,1.6405236625056754,0
0.7689805264356715,1.3981523800382447,0
-0.11295122450319875,1.8062152911890748,0
-0.03920958052584057,-0.5610681199163792,1
-0.37926705644063496,1.0697541668892916,2
0.3765838880051413,-1.8352000484753008,1
-1.2832211120872938,-1.2346909199197322,2
-0.5186139683595226,-0.1509174712734029,2
0.9088178826538631,0.34705077544586344,0
0.3928609419441223,-1.9321875909063646,1
2.0224578110380302,0.4697562950633689,0
-1.2024509619694854,-1.4028526403659156,2
0.2940162031500367,0.9207196653365614,0
0.11378024086512246,-1.271149459691132,1
-0.5812920564136109,1.168599292521468,0
-1.9318307662878555,1.0965159795787132,2
-2.028931131765746,0.48277833369231005,2
-1.0875121937611614,-0.5940266307655456,2
-0.7635550265786786,-1.7850793916929684,2
1.7975939844681463,0.4389722090274012,0
-0.3901881032429256,0.3109771503396772,1
0.884554554502294,0.5633943464951316,0
1.5944938788779093,0.4988249025839868,0
1.4321146226225958,-0.23331397622034528,0
-0.0449901235103995,-1.3333634441477993,1
0.4871204968969788,0.3854357085112778,0
0.9581305740172176,1.0915912671217425,0
-0.023888098318706592,0.8944678841264423,0
0.40017270957180584,-0.39762319000779117,1
-0.7391605849378361,0.15019141317312215,2
-1.1399699841007773,-0.41313563604239584,2
0.3397095615342156,0.7086711831809177,0
0.2444353359984231,0.7480985508368836,0
0.7210325248280599,-0.03851041783420472,0
0.20173937751485727,0.03243595223694195,1
0.2114880554906099,0.970663700768505,0
0.8874601863104236,1.1757765738327302,0
-0.7003287672808889,1.5573694072741393,0
0.6223367986289648,1.5756793357379815,0
-1.3022173722763868,1.9338270457069435,2
0.9987390431202295,-1.0213593833630399,1
0.3470479284957199,1.1392354196379504,0
0.7091207429807388,-0.47536885394101863,1
0.7677547509172516,1.0804935494852634,0
-2.126410110318802,-0.44915695200337274,2
0.5005389577302027,-1.2346311143601336,1
0.7780134322541612,-0.37628338049489013,1
1.4567775461394907,1.5532807979257408,0
0.4665292634116394,-0.2811821645908385,1
0.2372153021658467,-0.7366056834403537,2
-0.18805298742923815,1.5062012755765615,0
0.0726615482247228,0.029170096102668967,2
-0.2116703807431499,1.6902867170755391,0
-0.8288430330153491,-1.5486188732189556,2
-0.148077523830833,0.04813461677605032,1
-0.6913490100304791,1.2843797271483803,0
1.7623689870108827,0.5815010346840008,0
0.8881345497717118,-0.23632903567402658,0
0.9276102704766703,1.528356687349727,0
0.7248982843494541,-1.94524987854762,1
0.9844829613474221,-0.3435171494656148,1
0.09587085780508073,0.7090719683732027,0
0.2926593476821094,0.7030133236901337,0
-0.38638016999278624,-1.2470140372874414,2
-0.43338925126040073,0.6832665579626125,2
0.4549580330348313,-0.8360312657640049,1
-1.06660524291778,0.2720660380189279,2
0.34700161308065186,-2.166759617097382,1
-0.32949034841343966,-0.7647097687922237,2
1.0735343440756444,-0.1418711806285388,0
-0.08919211569160981,-1.0045608280842544,2
0.0410362402021169,-1.6358153936505204,1
1.221659441062767,-1.6296739356154906,1
-0.39761861675904525,-0.3500319200184587,1
0.5942176267819278,-1.2243096825768174,1
-1.375393836708287,-1.193052552807114,2
0.24010434855852347,-1.6721463955433689,1
-0.4126798785930512,0.06092726048543186,1
-0.30156773258002195,-0.7713128407640647,2
-1.262977159170171,0.2834507060856128,2
-0.49452297378405674,-0.7748012758250848,1
1.3125782657551377,0.7461979876564937,0
2.2700493416908993,-0.2266878909301336,0
-1.6096946484299601,-1.3319926748620963,2
-0.7676683263541847,1.3607460507455804,2
-0.7539400426177735,0.7325728560666063,2
0.5088653235465427,-1.2584743111129866,1
-0.394854735168577,-1.6655951128750512,1
1.27452246946211,1.5522115369042857,0
-0.8382988881023071,-0.6624414677038807,2
-0.2490410559608595,-0.4171812182095972,2
-0.06662316936328434,-1.2532429222197001,1
-1.4390053867524022,0.07639082879932782,2
-0.3374766800495966,-1.7999346780303391,1
-1.2194164222209498,-0.39537217237524713,1
-0.37895958372479105,-0.27080392905325434,2
0.7167291001135907,1.0025172596813614,0
-0.13635155855892578,1.4464322192853203,0
-0.8034746324124215,0.30728296228375046,2
-0.2577558953597315,-1.4770601210395973,2
0.6598069324672319,0.6698135828283502,0
2.1311203728075268,0.7368664157685584,0
-0.8904866405280594,1.7320751304913926,2
-0.41235533035108585,-0.4377138850461284,1
-2.1957978260706463,-0.11483897098230364,2
-1.2229606646232887,-0.2725504356891018,2
2.308915570949853,0.8142504229367089,0
0.628699600663369,-0.5872393993559011,1
2.0464199419297784,0.8615223838393882,0
0.5886309155203227,0.1950652435006337,0
-1.342149198762259,0.9714705595786397,2
-1.7996472479150516,-0.5430044065618094,2
0.38881411060113885,1.1953080879785747,0
-0.7309877571214155,0.027666962080036887,2
0.20836417522809056,-1.9358377082901468,1
0.28567491262860967,-0.6145424173106031,1
-0.6078688295279323,-0.9257278004096898,2
-1.0899451585942226,-0.6693810868908705,2
1.0930699935037878,-1.4916849604418845,1
1.3297651908419517,-1.5523555841415884,1
-0.9603267506572342,0.12709729993386043,2
-1.9410979714691465,-1.0020822012441712,2
0.5533343844258275,-0.9561163822223407,1
-0.3169148244207984,-1.3498899484070568,1
-0.3572607599857978,-0.7598872446517071,2
1.6580350526408536,-0.9322310114382403,1
-1.5447186962758166,0.27218426944050916,2
-0.5313013144394366,0.2146034262758754,1
1.6592390050394499,-0.3540758924023711,1
-0.20331386657583733,-0.8921640055342341,2
-2.515042750431802,-0.15649506823541837,2
-0.2585649753385492,0.42181573358226826,2
1.6369774688380114,1.275666766160055,0
-0.08798175792915201,-1.053311234565797,2
0.4834924011360876,-1.099414517746575,1
-0.26455225948470756,-0.23563293068643917,1
0.3314637487181845,-0.9175586160079147,1
0.04469429231808293,-1.6572111714492732,1
0.5662685875955771,1.0342345893898324,0
0.42518135539256713,1.2659647649638923,0
1.9561484522015693,-0.4358661782883373,0
0.6699292945468841,1.9154259879936009,0
-2.159437433858676,-0.8746211402824247,2
-1.8550210315543783,1.6143950833205927,2
-0.16059870460810782,0.025246857830184946,2
0.6070160507976281,-0.9458583485891627,1
1.65637926884222,0.6053766299337995,0
-1.3372903017853113,1.5620792056290775,2
-1.3265569465338647,1.5333010969138061,2
1.6625538592739006,1.3376514646111222,0
1.5288629282380832,-0.2901675656078135,0
0.9428122343345982,-1.5946143158651245,1
-0.34097253022817703,-1.859703010175113,1
0.7012356742046634,0.4104291313469446,0
-2.03244290698253,-0.14552043362584124,2
1.566552402274621,0.6147668811940813,0
-0.10470240406024921,0.7809749758739158,0
0.3037694868634785,0.5915888626643258,0
-1.6503497043402926,0.3297397815106394,2
-0.4219239336756561,-1.1040598475065193,1
0.5286605663334715,1.5496135940605211,0
-0.853831482093989,0.3917530395537809,2
1.797152139170736,-0.9738131377487592,1
-1.3437500399306688,-0.10385735512103539,2
-0.28414770993643956,1.822552282832333,0
0.37253957836768903,1.5530399017630268,0
-1.4837853983942053,0.657605623341901,2
0.7689558217909841,-0.21371281847092932,0
1.9249206317957093,0.17562402874192243,0
-0.042997021969979135,-1.2157927975044298,1
-1.6105210983782288,-0.40146005430039705,2
-0.4394799832454071,1.2830878185312111,0
-1.7293491653021513,0.36890700639424895,2
0.044552519467862504,-0.2802520241346664,2
-0.9117192196403953,-0.3784001360223454,1
0.42230163841890905,-1.7019415441733554,1
-0.5687142903063422,2.0773320304607177,0
0.47500519054003515,-0.5285164949842804,1
-0.6610302025543077,1.9810530277791822,0
0.050538768603570955,1.3850259151195317,0
0.5531202297922589,-2.0415480970914173,1
0.7073423213453968,0.17923157245838983,0
-0.3679100173818233,-0.8364176485553036,1
-0.42824771498332975,-0.4739922628005381,1
-1.580188154521478,0.16759711518741893,2
0.9233635914607424,-0.6333680449990191,1
-1.3032008048378838,-0.9674801616004368,1
0.5486506257742716,-0.7089997564273299,1
-1.3578269783388477,2.070391253887153,2
-0.38037917628568685,-2.1570737712264307,2
-0.5181193478790814,-0.3554367212353281,1
0.5874963099100005,1.7033539211263014,0
-1.5881846179282506,-0.937426891640854,2
-1.746080783897859,1.3686407154364157,2
-1.830004497774819,0.495998516467263,2
1.3043092668833787,-1.061425335369121,1
1.2992679334070203,-0.6387134157654034,1
-1.7089746299771422,0.08468476392752071,2
-1.4813040754019333,-1.2180069438409953,2
-0.6030071892862497,-0.8163994103555893,1
1.029942854874493,0.8604158492412265,0
-0.33859287583676106,-0.647423236095598,2
0.22094526552550442,0.4742604180406589,0
0.6375775268655043,1.4822763673113568,0
0.27035998638649483,1.2663385506933311,0
-0.2542982254143571,0.6381465163130653,2
-0.5106089693724798,1.8677727077682529,0
-0.15183952425786437,0.7383945596081972,0
1.023716549783221,-1.3295512047639886,1
-1.3895024197229784,1.7478130992026333,2
-0.05502604545393764,1.390124644938506,0
0.7524530442996967,1.1910495199294044,0
-2.155677414805198,0.009817055255089748,2
-0.569282436520578,0.04857277172162441,2
1.2027122267622194,0.25751757995251234,0
-0.4317317171882573,1.4457379788825795,0
-0.46956549605849,-0.48428205196818364,2
0.688672696129925,1.5776985215670642,0
-1.3882920083761388,-0.05951946756745539,2
-1.3342443260317935,1.0568594699467597,2
0.9891151999547382,-1.4386322311027964,1
0.5077040972002332,0.720807581921554,0
0.0525261706542978,-1.1248189163965288,1
-0.5067928507715213,-0.009516927482217297,2
0.039380966060359596,-1.6908878901474427,2
0.43920240611497674,0.8370486966737257,0
-0.2377606425690818,-0.22450889677864272,2
1.0933630871783977,-0.5841784474658676,1
-0.4474583736419525,-0.414749546896282,2
0.274609071011633,1.1306816504575383,0
0.8328075589808778,-0.5333252291915864,1
-0.1991809520101089,-0.4308514993907439,2
0.07561694505608668,-1.825269307859162,1
-0.8762146533202254,0.22192183116224878,2
0.8206422610185491,-1.2979538515497742,1
0.4253012671119277,-1.655896397681133,1
-1.507740349962421,0.6952074180093034,2
-1.8618642197670836,-0.20469048738813206,2
-0.8735801303429843,-0.5535491256759735,2
0.8628412626411279,-0.2212759747674019,1
-1.4709653316206925,0.3433653980622613,2
-0.10493402084448762,-0.8225679116368602,1
0.6275451724320555,0.5395850028143966,0
-1.932649258006225,0.45876586137339,2
1.0531251600340452,0.5518035447821907,0
0.3277037201846235,-1.0553239596150394,1
-0.26080754908460674,0.005864407501951467,2
0.5928210906014504,-0.657631682264368,1
1.0225894235850734,-1.381606024118547,1
-0.1949144840485425,0.9864494510237359,0
-1.279565645550855,-0.11670617681284093,2
-0.4469931798173244,-1.3282959192198671,1
-0.9465532287739875,-0.930446816440728,2
1.0592752901993574,-0.6334281485949066,1
0.2184570004290837,0.8107026080132883,0
0.3256075209622873,1.5725700713069166,0
-0.531406117387429,0.2119847399899952,2
-0.11807479901933175,1.9562206379270664,0
-0.8333051918749326,0.4110464447295955,2
1.6456690995156669,-1.0121166624005542,1
-1.3861675210395075,-0.9270706763682257,2
1.0732566979160219,1.0330521380082063,0
-0.23899277660111734,0.5599724576731,0
-0.5486207548671148,-0.6085801397739948,1
1.3051291072466067,1.450330262776519,0
-1.2964774400054564,1.219437292205545,2
-1.1948372820200588,-0.4443029275542367,2
-0.2083397677335904,-0.4285671201648164,2
-0.2854454404152357,0.37233664509432657,2
0.9113407555538309,-0.3142853975362726,1
1.1158821996932684,-0.5032417036611168,0
0.5219998055279482,-0.6776184125393424,1
-0.7147224517911459,1.3385920215641876,2
0.6571812123916941,-1.2475287146221636,1
0.24357237126686151,-1.3030089625510104,1
-0.7416615910797373,0.5188619568163487,2
-0.1390762220204612,0.5656121079110266,0
-0.552696664429037,-1.0683868415955424,2
-1.6042932757418198,-0.8436767666509443,2
-1.3141380321816833,1.708781797641327,2
0.29677807479679635,-1.5035253290376152,1
1.2614691883783617,-1.0550756939984784,1
-0.6137748331205526,0.8685142519887543,2
0.07148103351931498,-0.34814636829665446,1
0.5162115404300724,-1.0654135492753303,1
1.4426314817482155,-0.24603803600204385,0
1.8434639042923258,0.32081112612644347,0
-0.34065864587977546,1.0954104618570462,0
-1.6163986368379162,-1.1387588764947005,2
0.06673702746964495,-1.1035064869558928,2
1.4823946363128127,-1.693032185796576,1
0.5141978961822752,-1.3789552304900685,1
1.8666507036219582,-0.48100933931639617,1
-0.01288618195164002,-0.30269633575631283,1
-0.7886148836611361,-1.2621440834188324,2
-0.68420181425986,0.5191080890526308,2
-0.7360842146169518,0.1384382742149383,2
0.8354080677123995,-0.6888203534898619,1
0.2811252248637543,-1.7072287698864375,1
0.5283226722936423,-1.3097238600988634,1
0.18044062144002992,0.8694004431452571,0
0.04910720407678411,1.6516751316433347,0
-1.9192415613420704,-0.16321943967002367,2
-0.4514220952852634,-0.8103098365228004,2
-1.630259286506576,-0.05244512361192065,2
-1.0269923732614648,1.497854270269218,2
-1.451990821469662,0.6014782624498849,2
-0.4352906633704999,0.9372004538934604,0
-0.17992541060237882,-1.3855168911279816,1
0.038996705605875814,0.2889204992666494,1
0.05759038627845427,0.08301620269815792,1
-0.5629283957632034,-0.3884635431971809,2
-1.4623607055825423,-0.25194142746390913,2
1.1537300874073437,1.0849537031430896,0
-0.09279883339951615,-1.4810937008826883,2
-0.8040633725743236,-0.5040675016685019,1
0.9009622962510471,-0.3628010206046697,1
-2.3010066744569175,-0.31253683308528,2
-1.075134489486377,-0.052317550008190834,2
0.6182343390525314,-0.12173875172665478,1
-1.5929436539867186,0.19261896759698324,2
-1.3091748522070001,0.29539417503283255,2
-0.3963893968247279,-0.9841072596168702,2
-0.8597814205635883,-1.9986304495289706,2
-0.22982490875988168,0.14406066026483313,2
1.3759475306536155,0.580603304508684,0
-0.25746238291397433,0.49250616417740084,2
1.971793474382062,0.4270777716533325,0
1.8792771825550059,1.0681413311045231,0
0.48813947729227875,0.6275560016393346,0
-0.13669219014766174,-1.576392130097709,1
0.3897764163567118,-0.8129192660224649,1
0.02549651667173939,-0.4927593708204712,2
0.6521119864849738,1.1610502524162758,0
-0.018793290373523737,1.2107450148243957,0
0.7317534546097624,-0.8386641710927845,1
0.35849889242838406,-1.0138566493093149,1
-0.9566512283469975,0.76417158135973,2
0.5611096472567569,0.043550034560164756,0
-1.9989666606566001,-0.38829277686612235,2
1.3285854996248991,0.7437670576446844,0
0.6493047887605059,0.07695042751323203,1
0.48478830051247324,0.2726176256633785,0
-0.5426503797730792,-1.3043233888234478,2
-1.7385746435239293,0.05585131460964132,2
-0.7701996106701604,1.4797350023918903,0
1.9618839453361625,0.6169281889337364,0
-1.9492818198297,-0.7115561176659161,2
0.35506817074045127,1.1470508235704593,0
