PCA1,PCA2,Cluster
-0.11427549559810651,-1.363176040280857,1
-0.3907918664944008,1.2990535013118552,0
1.9584976834915995,-0.1128802869995675,0
0.025263507021194453,-0.4373280023735727,1
1.732507820481625,-0.41722681490777225,0
0.981263912543859,-0.6397263917039072,1
1.5541749890129628,0.029140202904749356,0
1.7143980684596472,0.9266374014664746,0
0.21075338811833613,-0.13927124305963715,2
-0.5476460908328544,-0.40314662842375804,1
0.3396035561344406,0.07875236941669726,2
-0.025426164741955533,-0.37979430364286937,1
-0.2527240020212983,-1.5121612687438646,1
-0.49595872022511084,0.7858513230435276,0
-0.14829860718130933,1.8437078376508047,0
-0.3654470125905674,0.5949704824192057,2
0.09403799801665867,1.0056187099235692,0
-0.9286055336075812,1.2479795117645114,2
-0.19100488529613857,-0.8548641186021362,1
-0.14465807626338273,1.1307833156729472,2
0.9928047749251939,0.36824862682775616,0
-1.1397131430293304,-0.35043588204209153,2
-1.0513573199395467,-0.5170288757096807,1
-1.5168750990229998,0.9539352640626287,2
-1.4751296118538677,-0.8282195931570323,2
0.9191974660420927,-0.225653961909096,0
-1.4564690368955855,0.5947676693758993,2
-0.8933531071570241,1.4023190727728214,2
0.5203618553143503,-1.7560799005676448,1
-0.02468162202113265,1.0173670795187664,0
0.39188710039695424,-1.224317905786686,1
-2.0629137826793844,0.6513324014177648,2
-0.9380202443150149,0.26057207782461,2
0.7453984807848795,1.0475943922262403,0
-0.4174863801773248,-1.3637262557630423,2
-0.4048819261590543,-0.9283633017503558,1
-0.10434936424606196,0.7360337745797498,0
-1.9481818289203177,-1.1333487611134734,2
1.302737627453079,-0.8939793896607382,1
-1.064512999565018,1.4588524393852869,2
-0.9923926482514973,1.012471252612151,2
-0.9168198394487552,-1.2890077886489617,2
1.5817300543961847,0.057026467464883976,0
-1.679598463796502,-0.7358261873182657,2
2.2573134685978675,-0.12443168449684429,0
-1.3966009487558884,-0.00685233774157455,2
-0.6010627150784654,1.0470738357374076,2
0.08069572087238867,-1.408302552825831,1
0.19477485815167436,0.7968233471084943,0
-0.8411047717455306,0.8321355902283556,2
-0.33089089958324575,0.012499333694646413,2
-1.1902355230509292,0.23574662070112867,2
0.40206710067513424,0.8075897561308851,0
0.0022838119401094306,-0.10824820640777875,2
-1.2531001125088017,-0.3268785215118191,2
-2.304275851479425,-0.32718183490060243,2
-0.44783427075264076,1.6196522481901905,0
0.7401730701158429,-0.6332976633871739,1
1.2065049435280186,0.176374188407104,0
1.4321525650529585,-2.115544005741841,1
-0.8076479810165481,-1.4300741881117691,2
0.2917420490973712,-0.5264292432758918,2
-0.6544252404584444,0.3621307038391019,2
-0.6566887735903042,0.10204152839338544,2
-0.9400662048812946,-0.6313043913451165,1
0.28621177505739503,0.47993556431743006,0
-0.8965909730534466,-0.6625598285516678,2
1.055908429631569,-2.244187593932546,1
-1.1794338576532202,1.7605799321714348,2
-0.014594672100469414,-1.5562342346558455,1
-2.16922208131077,0.4644415430301245,2
0.204009568828583,1.6180201757923849,0
-0.11474135291135248,1.792451234701206,0
0.229517355417942,1.637663568679487,0
-0.025159727927320113,-0.2359683789593591,1
0.6201078398044578,-1.7200988504485348,1
-0.5732292713947036,0.5771805301028484,2
0.06823291868209778,-1.1051092224946581,2
0.3033263567768695,-0.4358299769911426,2
-0.378905040895765,-0.7077714588676222,1
-0.1652263065034928,-1.628809853817089,2
-0.9060683123962272,0.5560718030313724,2
-1.6428991517924811,-0.5479036818856433,2
-0.8602434396000688,1.4213181133708872,2
-0.3021530312018278,1.0863704049566838,0
0.9219464453348756,-0.3140794069187986,1
1.0107992646331891,-1.1373166201133644,1
-0.01279877819398938,-0.3663432208076943,1
1.5868664291205836,0.32841291964139396,0
0.03633464087722096,-1.3751628534142544,1
-1.866044238882492,-0.9526313314252172,2
-0.4220404314992734,-1.7500276591815247,1
1.572779568335631,0.6271568434991378,0
0.9806770783231599,0.3719387465323908,0
-0.37825575372685466,-0.7252261032942631,1
0.2826279032831943,-1.1541704511846498,1
0.2700668240716421,1.399515556748975,0
0.5920942670007063,-0.5690369233599639,1
-0.026162691862369768,1.4438627037917127,0
0.1720320481314661,-1.3148361503030825,1
0.5453975873214605,-1.074403366585288,1
-0.837608051508059,0.36252887271373657,2
1.6227208966849564,1.0231587372956341,0
-1.290834552559691,0.3382986007579947,2
1.4718561111290844,0.39306094847993833,0
0.34421205204942024,0.18507473556945783,2
0.9879554901527634,0.3164046863684898,0
-0.04402815365861587,1.0488598020269493,0
-0.04453107779519504,-1.3261699121741075,1
2.64405809902461,0.5483385754019752,0
1.2646707247731184,0.5044140597658453,0
1.1874587724099368,-1.4189691375561175,1
-0.05858452937473936,0.8185568785607117,2
1.076504931333112,-0.5378659329695976,1
1.5642540715321362,-1.6586010530573487,1
0.02066452938035315,1.666735206104289,0
0.28661397471798694,-1.420508901865079,1
-1.2972552593754936,-0.12725514560978257,2
0.49331481615805395,1.1483581591826193,0
0.6671256945099852,-0.9776763888481101,1
-0.19396706431011146,-0.91363813130486,1
-1.58182876020713,1.4926240372312727,2
-1.6142163162091525,1.9362542041585926,2
0.5433775539006541,0.783603277853259,0
1.0343790488400566,0.9741819390954976,0
-0.4031805046635509,1.4870190901127673,0
-1.6155170899159126,-0.44832294454659555,2
0.1591062628578359,0.6869331791566573,0
-0.14724045217527454,0.24615713814174903,1
-1.8453306902908704,0.6667593836332966,2
-0.0826227752143803,-1.6690198456319858,1
-0.6964128223332505,-0.7192304701792579,2
-2.3662365792176407,-0.10939771167099761,2
1.2989667723619918,-2.0868597680832486,1
-0.39727088207068256,1.6562985601959554,0
-0.06769072524618217,-0.6267422692071163,2
2.14472172895783,-0.0015887001514030556,0
-0.2758726293193334,0.9984312462413292,0
1.6092524468452487,0.13486024178871606,0
1.537530315672452,0.011692490628493934,0
0.03041926296874447,0.2631579109207717,1
-0.3772663287034554,-1.119802329069221,1
0.6826933427428625,1.176595343631079,0
-1.1333119510665501,0.2008614103082341,2
-1.6132613347664455,0.7829489745187724,2
0.8535287201862054,-1.2216832277504595,1
-0.0660593130355573,0.852568556665386,0
0.26368722366899655,1.158498550104222,0
-0.5443922635331637,0.7622096781704799,0
0.1514767129259129,1.6782830167012899,0
-0.6294225371730758,0.9861397653520166,0
-0.8723941638633874,1.1594506603922852,2
-1.4078252399035203,0.5466166163641377,2
0.2976822411655908,0.6586908712933676,0
-1.1481488737952177,-0.6967390022585342,2
-1.9211323467376413,-0.3253066345033994,2
-0.13937764741596656,1.6510304057878793,0
-0.9965469539811597,1.0305155805904413,2
0.36737934946534756,0.5779482100112575,0
-2.0955467768305307,-0.7834271067439336,2
0.5579801827388606,0.29990896281242796,0
0.5033844010936679,0.8360212308889267,0
-0.4667603370888097,0.5973060750159173,2
0.9908114895162629,-0.33783374275714356,1
-1.1022201845276853,1.181530000497096,2
1.3087444752244894,-0.8230329096173451,1
0.5847439212315659,0.8743319073154701,0
0.23725393427050745,1.4385953846702875,0
1.4221959996111324,1.5647679745944578,0
-1.1395424770881977,-1.2521167025705762,2
-0.4715840288370345,1.7903335540216596,0
1.2966444420747438,0.553465017107722,0
1.6036769892732214,0.1332116209248704,0
1.1827023735787252,-0.17740181951491596,0
-1.2921142642778651,-1.582412013785865,2
-2.33915682478738,0.05107548129815138,2
-1.7635836967388896,0.6015947777513727,2
1.5083737352970794,-0.13961332880982963,0
1.8688936725767011,1.0911097051504428,0
0.9558024239282684,-1.015538209443602,1
0.42069033592433497,0.8452258142272907,0
1.5539162069531713,1.1721251677336832,0
0.39012683812669646,1.7792692383126862,0
1.1056901795565703,0.10514605862401118,0
0.923949469473484,0.4689275542676669,0
1.4417135189383732,1.258317634561413,0
-0.22086550429384158,-0.21655987878374983,1
-0.8403983466802675,-1.647175099750189,2
0.9653942143576453,-1.6377606850109052,1
-0.5747279665982669,0.45528087421984825,2
-0.6067293521545766,0.386340695601272,2
0.31503695040237645,-1.2582536931634838,1
-0.06911303173048226,1.4344934662205895,0
-1.4532824380568972,-0.5190800051934167,2
0.1531526903486242,-1.5013118793615872,2
-0.500421824531333,0.17832553079624114,2
0.6689166893962115,-0.5243219246939218,1
0.45296562989432126,-0.054217739782578996,0
0.9890005694900674,0.09497952284930758,0
-0.49758500002626416,0.8096628287382791,2
-0.9630222282796115,-0.5991351748515186,2
-1.1042402060608794,-0.2204118315053415,2
-0.18572833663813962,1.3386226456255483,0
0.03682523454322309,1.729242397421896,0
-0.03371691524582419,-1.0525587238933038,1
-2.150537850005251,-0.16746662647735944,2
-0.2452829049215997,0.018442279101794988,1
-0.8748930546737174,-0.573825423568255,2
-1.2132130137575616,0.2533386879665094,2
1.756146578654091,0.9609928944209509,0
0.8217453636891919,0.25761184497172956,0
1.6521757013197576,0.7894912947203713,0
-0.5489133511908606,0.06887040035909346,1
1.4232772381440846,1.3263117282897583,0
-1.083517991139933,1.5454740106701488,2
0.6741627676272829,1.5093788083519877,0
-0.8322478386332142,0.062314130005964835,2
1.2791118051501202,-1.4764365229971885,1
-0.38677755282438253,-0.5123283388052731,1
0.9909879028855453,1.0152788365919383,0
-0.5376023789218284,-0.6891532971740012,1
0.05999937105960289,-1.4174045107672486,1
-0.4380425477399564,-0.5507149982810358,1
-1.1646159148152635,-0.7307683107788651,1
-0.597170048421763,-0.19687742895878313,1
0.23085891780160264,1.0464656053983377,0
2.4311331454151635,0.8126562539785386,0
-0.19003564052950725,0.4720565327049956,2
1.2943211406175734,-1.0772951807767979,1
0.7598135918804627,-1.6347655418800897,1
-0.8239515605564569,0.3517331690546454,2
-1.41976515335308,2.1553285798641473,2
0.507765994789166,-1.0923744353407987,1
0.7617391916637589,-1.920879295334469,1
-1.294520818299038,1.417940187900798,2
-1.2173028582487924,-0.6845136098091148,2
0.16163212929397291,-1.9516836770648065,1
-0.2673068324881244,-0.5387454614457163,2
-0.4446087618260702,-1.023624862968335,1
1.9982186107923552,1.1553103381367993,0
0.9714184854623984,-1.571998929510078,1
0.6183804882070186,1.0980085566808837,0
-1.2102193308388052,0.9162862054940846,2
-0.40326833226526476,0.7989913587822444,0
-0.10175086804432097,-0.6364551489417776,2
-1.5085007922232618,2.1655298476050815,2
-0.5344150915426586,1.6625818150780505,0
-1.2194920738071688,-0.22710095377935222,2
1.7898385350708963,-1.014126883496025,1
-0.09923964620861679,-0.5569894711474451,1
0.17185880539359386,0.11274922963364337,2
0.9451688000212471,-0.3257764600328336,1
-0.5946306095275444,-0.13584654736689022,2
0.47203718976842257,1.2144060856955066,0
0.6369877738772297,-0.9397020142556365,1
0.7420205068411697,-1.382138867723063,1
-2.080319680763019,0.6159603350839374,2
-2.4378790246875224,-0.2098124147789402,2
0.489033702751863,1.7807279385384334,0
-2.310256128337478,-0.14231378573759448,2
-0.1994469897234303,1.213853005605923,0
2.0244839002489607,-0.1553206707068594,0
-0.4320044368856452,0.6776581819055485,0
-0.05209347728825231,0.9118278923752948,0
-0.1771102550553811,1.3352400646740576,2
-0.06428006691676856,0.6604418452209426,0
1.0518282957582321,-1.3992299688572536,1
-0.17739334706562107,-0.019416904038958443,1
-0.7681743124772281,-0.9212630610059713,1
-0.7304454874143661,1.2217126398963374,2
2.2570500618060496,0.4742449932880458,0
0.1725428973753548,-0.7208761080316725,1
-0.1363629525206926,-0.8085286361037769,1
0.2449653685895486,-0.8360726137850562,2
0.5676945056332762,1.0164890985589268,0
0.5812362112136825,1.3959843747991056,0
1.163907753859755,-1.7298211990018852,1
0.3779698101801293,0.9639450074932483,0
-2.1895584445824974,-0.9618360231869707,2
1.6410018526811943,0.8188004581159097,0
-0.6701810977005803,1.2324351136364444,2
-0.25804174710466393,2.0528637601330093,0
0.5687141508943155,-1.0865275393806806,1
0.7022145812264468,0.46186949801364074,0
0.2489412016482875,0.04342947107214789,0
2.1363942080530007,0.4758482765629723,0
-0.03002844862749047,-1.7683823822061837,1
-0.29303957430202826,1.1796299543552224,0
-1.6628700272443384,-0.39028816871875593,2
-1.8086098478255122,-0.5734497625584792,2
1.0361114605816708,-0.626593755691928,1
-1.7787344905061286,-0.5225020225209507,2
-0.4191484034663803,-0.11357797818255949,1
-1.1196433321885215,1.0551171425505426,2
-0.3294455605018738,1.4778211542992157,0
0.6098483922944952,0.3210785402052813,0
-1.4507167639895582,0.2904526130835808,2
-0.23914307093019035,0.20980250567678357,2
0.06280097267725616,-0.11502094074402427,1
0.6936603021170651,-0.6071036909286732,1
-0.22006728391919952,-1.6833752315661972,2
1.1263697612657109,-0.9566944110470157,1
-0.159456734933531,1.1680260250354446,0
-0.44557053655642387,0.49384149033319996,2
1.2648128479578293,-0.26103629587275956,0
-0.4437137790971605,-0.1765929994235248,2
0.3262810883274443,-1.1551083416155574,1
-1.412840445419623,-0.6679510039064253,2
1.3439487021729437,-0.36424687979929615,0
1.3816305181274466,-0.7819311502709864,1
-1.1550032946996804,1.88616157115295,2
1.1906687490723549,0.6597652894947883,0
-0.06403017564614669,-1.1159677539928314,2
0.7873388492975189,-0.5741068170866631,1
0.05367900067796728,-1.3596248454364035,1
-1.3980411839412081,0.13214596637871204,2
0.8434212270167325,-0.343979825133821,0
-1.5161723373244393,-0.06689664388253365,2
0.9600749447194281,0.5124879019020511,0
0.8964535468486664,0.0932158222325796,0
-0.10756216839631058,-0.8782095672216131,1
-1.131450977617499,-0.6977842196081421,1
0.36798550845032785,-0.7111977732385004,1
1.7245828233859792,-0.4080033967191257,0
0.35616300035809706,1.0957957285494018,0
1.582477709649167,0.6405688336641858,0
2.2458477452805754,0.09324167508225653,0
-0.13958208061827515,-0.2068799898763628,2
-0.0666262047011372,0.4421757451283239,2
0.396068229829446,-0.32034656403781603,1
1.5341036394970937,0.5811484298622068,0
1.0077529660754942,0.5265906196847091,0
2.077316181487071,0.7294356415895575,0
0.13198399455139373,1.785547758558203,0
-0.9448777848803656,0.7950462274526681,2
0.9887075371638162,-0.12394810141075213,0
-0.6174401264140513,-0.6372065589309002,2
-0.5261781439619604,-0.9401505481425246,1
-0.4460005849376016,-0.5837244425690397,1
0.956328803780776,-0.5246496923091597,1
0.18202099610574776,-1.9210741279454941,1
-0.5831567519545747,0.7816771745537701,0
-2.375985722150116,-0.1471396936619742,2
0.116567126890639,1.0789901881731547,0
1.821503642198527,0.2621059734720087,0
1.7152195011620126,0.6874081983847504,0
1.836945460070051,0.31477970509329983,0
-1.2843072082080738,0.11018067771254803,2
-2.3167381855597853,-0.13511894542523814,2
-1.1777901719199297,-0.8446438047030829,2
1.5634151488303627,-1.2086486750894567,1
-1.3240277996730334,2.0452453649652473,2
-1.1616136604706477,-0.8182411096956034,2
-0.028289545329907,-0.3529612933007748,1
-0.21090295990832675,0.4544516497965451,0
-1.6338460160717139,-0.04051320025760935,2
-0.351161482060791,1.8161942527994168,0
0.5118433125781207,-1.180500715587303,1
-0.7188172014678638,-1.7208038610103433,2
0.27581662732367274,0.9118494610003546,0
-0.995785412245558,0.49200442158717206,2
1.863076003150733,0.7891858456997283,0
-0.18846067814332615,-1.173915246086203,1
0.4614442020094389,-1.3124357081277127,1
0.12882401761175327,0.46192392942358007,0
1.1583276610321809,-1.921206616929463,1
-0.4483338841803104,-0.4076680981527349,1
0.3344095599633725,1.2775678092185796,0
-0.30080654325557027,1.7540604801484267,0
1.2401995157064163,0.9516753888778887,0
-0.3120534899378905,1.279798057029256,0
-1.1184152457954528,-1.2728992704822366,2
-1.0926398055308517,-0.07532667313944556,2
-0.625074373062815,-0.13302581441196668,1
2.3496089766275268,0.6054060517002442,0
-0.5739230759420497,0.5196697546136712,2
0.18501795868845688,1.286951562984234,0
0.21191645819171268,-1.4959894521068395,1
0.06717150949579655,-0.3146169014803109,1
0.6324858537677792,-0.5886050541826372,1
0.5737598785346925,-0.5974991339027852,1
-0.5614222009699505,1.2072745346533686,0
1.2269212293294862,-0.1902485372599373,0
-0.09584560238890436,-1.2552845428884885,1
1.3971434074964246,0.8580956127923585,0
-0.1039737925715541,2.1529186899411203,0
1.2191821534671885,-0.06224009368618448,1
0.7496765478066184,-0.5272547332530134,1
0.5888302554675908,0.5705814807458519,0
-0.11640777087004447,-1.0209341081162921,2
-2.2763624720177154,-0.5949184289852909,2
0.0749501612749849,0.4665311653314782,0
0.5923413581063439,-0.22253882461017307,0
-0.46134695734502773,-1.7622388734663859,2
-0.017829646103060218,-0.4259616242234528,1
0.3274861874621237,1.549016309197438,0
-1.057936713782933,-0.9780974621842033,1
-1.560764256052326,-0.7694557118464322,2
-0.44033959938638867,-1.5305642662837136,2
-0.38392470820048397,-1.2738310804732296,2
0.2019183007225101,-0.3220953469231109,2
-1.5286319530246357,-0.5570892081817427,2
0.33540639259336885,-1.3060297297185701,1
0.919664995377362,0.9009210679522577,0
0.2511508832664765,0.4452954186624313,2
-0.37410251252654325,-2.0825512550139322,2
0.04481769857057032,-1.8907469457300377,1
1.3610213669657112,0.11496527745272604,0
-0.7408519934720359,-0.790107719057306,1
1.2351974907371395,0.726531538647528,0
0.41237742354355483,-0.8178544821268081,1
0.9967132109975808,-0.7159996577960763,1
1.9069752519010303,0.13604872993205055,0
0.03679469973855194,0.9739016523567506,0
0.36817369971650343,1.9164961905472095,0
0.361729865388119,1.6632255405909722,0
0.6964974567088104,2.1400960501557216,0
-0.8092539129054583,0.20435842073240015,1
0.7948523581413636,1.966498347778297,0
-1.2057815241143681,-0.6214490997667453,1
0.14126018209152838,-0.5563943682294342,2
1.6233582046993213,-2.263432187258174,1
0.18625139913795347,0.8784177922564165,0
-1.1326044999401086,1.1876682306295703,2
1.0592636349089506,-1.8955570466695078,1
-0.11886207943522402,-0.3541892893483846,1
0.35834818557578596,0.3099688179254106,0
0.039827764042805455,1.2586471829160848,0
-1.777770701947821,0.6922705173927217,2
-0.5358392880574828,-0.16630537748324628,2
-1.4622864371724675,-0.020096266088601954,2
1.3761226030057052,-0.3455818454832874,1
-0.4679170491790647,0.5831002759187635,2
0.15024084045959446,1.5025483604935992,0
-1.0198813878975563,-0.5698704090117491,1
-0.5733630806168769,-0.2104431226389473,2
-1.9702952472437867,0.5304364016233065,2
0.2734749177398078,-0.8616149336096944,2
0.3140680418207794,-1.4112634684207774,1
0.5078368432286596,1.7331522253035858,0
-1.8006609460944447,0.2504879644129267,2
0.4593912502078931,1.7319479312566044,0
0.06609675106115552,0.8282864756037781,0
-0.469732190975533,-1.1832348125816718,1
2.3701237694428983,0.9166766899261448,0
-0.5396477247666844,-1.2611858977880637,1
-1.0530533000891784,1.296925702724657,2
-0.9259777172276441,1.6123776878197693,0
-0.9834958970271459,-0.19434762368820382,2
0.13718826945572107,-0.0592997403525095,0
2.5675406880106837,0.5152977787913717,0
-0.7152245229726091,-0.6563216423703134,1
1.4515753896580526,-0.007525701995567999,0
-1.2622985669091547,-1.0542100543736026,2
0.6158441306655075,-0.6735429609545052,2
0.43978359501874387,-0.749036772827783,1
-0.20383722233459256,1.1029725551218073,0
-0.48926901378456844,1.4825617520482832,0
0.8879577265540992,-1.7846070654400747,1
-0.15498986599108658,-1.2965515133071004,2
1.7616439181651604,-0.18064301601578522,0
-0.26089792503872994,-0.9141149198718166,2
-0.07952494851181574,0.7453929470790177,2
-0.5406206428094559,-0.3973649439197395,2
0.36064179141155583,-1.5321792136197583,1
-0.6560276607731872,1.1854833019066504,0
-0.7928213779988641,-0.8199406848300594,2
-2.101565575755424,-0.043773029945897754,2
-1.0700267351488673,-0.5198807881289387,2
0.9160797858843384,0.5399756399825383,0
-0.7979411937324019,-1.6687521510190217,2
-1.2345930790390083,-0.3821265082756015,2
1.6776430773310906,0.6137972136099548,0
0.11232796437278154,-1.0330205320635917,1
-0.5985847937123923,-0.526765975271191,2
1.1572000335645447,0.5785876358398226,0
-1.005019653586901,1.873310573883323,0
0.37310127540702964,-0.0036431594392165347,2
-1.0966026196727305,-1.001820915282244,2
-0.7611149237516719,1.4718509204859245,2
-0.35441731819830236,-1.4503046675619256,1
0.22566379409316575,1.1868416838811353,0
1.5312716530217945,-0.02947559004130352,0
1.4791481023506703,0.7632918718916206,0
0.6036316072084786,0.07651886446100653,0
-0.23269571998792818,0.33248954626609983,0
0.13573571513737634,-1.0163363450618361,2
1.0147563314140757,-0.3772579374049598,0
-0.18864830536188507,-0.3230225330160341,2
-0.5826486276890424,0.6900309451041929,2
0.061258638978721365,-1.1198430905851373,1
-1.1952809133792097,1.5737316080464503,2
-1.3151162125316185,-0.04275922705605287,2
0.5600047297884492,0.8737801746669243,0
0.48444605639999494,-0.6938340596289625,1
0.15836554104209427,-1.4710773834932875,1
-0.39382509893039214,-1.111723561788208,1
2.0414817316072997,-0.0660817829735699,0
0.5399324097480139,1.6956079025197381,0
-0.7599069367455845,0.6069888115249467,1
-0.38769501089915775,-0.23308262868276355,2
0.8995121212140931,1.315065835374195,0
0.4707505149048903,-1.426259595139873,1
-0.21562625674176367,0.23747101664362683,1
0.35073507818036936,-0.4900503046962672,1
0.6342513018153985,-1.647085592116256,1
0.29014687680547635,0.3093635964647451,0
-1.5435154833182192,-0.3259234604834117,2
-0.561543471120136,-0.6120010146926519,2
0.3587398509084451,-0.14294924540396747,2
-0.9128219553562293,1.1780083423572456,2
1.9715019521083985,0.5787634524538012,0
-1.0370682841659238,0.6199887007848355,2
-0.4320922593883738,-0.745315553380384,1
2.1393150711729287,0.5598315962774458,0
-0.5688661142708992,-0.21226096484958284,2
1.0426503472096844,0.5463530809239312,0
1.2740446376689847,1.4664971861050486,0
-0.6885763025268482,0.9986545127948329,2
1.1990530064662186,0.30546887707098147,0
0.25031043692801397,1.828534755897394,0
1.2262778684234121,1.4048144306524903,0
1.1432394832968993,0.012279326582346794,0
1.6801465258096537,-0.16399929754073236,0
1.5488467048309449,-1.8704409637535293,1
0.14210223631323451,0.545277586458577,0
0.3726847829657405,-0.7391146597965488,1
1.5246934250540283,-0.8360334755886734,1
-0.9188643456744859,1.1077684250414188,2
-1.247328425630336,-0.4235528066937638,2
-0.27308318939189014,1.1533897501713164,0
-0.6389266630917991,-0.5495767609137446,1
2.2872979133089393,0.754483849287347,0
1.0167910777741953,-1.2217830113262707,1
0.3424958804274115,0.1731194166614883,0
-2.062396916892617,0.5888887209501966,2
0.25731829778168885,0.8802524367448697,0
