PCA1,PCA2,Cluster
-2.2677692036378563,-0.2530748582218021,2
-0.5910746279343919,-1.2250956240133755,2
1.3675340596041983,-0.8402130350760529,1
-0.42065568187882274,-0.48339719084680133,1
-0.4744117116126476,-0.9326387493737811,2
0.08002998515026133,0.32048545226444997,2
1.8513964099931168,0.9593841738186814,0
-1.084462360788348,2.0361401664567187,0
0.6418804014255186,-1.5253535129605535,1
-1.1832264320519876,1.8383704911772376,2
-1.7396854027212016,-0.7363847391555897,2
0.5917376082161583,-1.201653680206632,1
-0.25414619914785247,-1.0722120118923077,2
-1.471832231991445,-0.653515423124504,2
0.3785919003553439,1.4222270300857323,0
0.3928121332517162,0.9784741177072086,0
0.09159490154484005,1.6645668884087317,0
2.0534562458970953,0.2549549655948409,0
-0.057085083619497295,-0.5613312331486499,2
-1.5442710692904276,0.37710003674432224,2
-1.8165338026351687,-0.284927171613372,2
2.1291358542090704,0.2764466606123719,0
-0.9366627027547747,0.44193371330321785,2
0.3985454259250259,0.3341233405533351,0
-0.26073465673004403,0.785325513731862,0
-0.9727021753296814,-0.7213527655523865,2
0.8028129496347725,1.4560214982561905,0
-1.2248815785042093,-0.11161624101341326,2
-2.0566894611897832,-0.8974544126720853,2
0.7355228136559825,0.4049484568740328,0
-1.771511943624004,0.18997263487473653,2
-0.4195882006333998,-0.7266789286392247,1
0.9160777569086457,-1.1814695744683472,1
-0.7141928679159869,1.6195179643058386,0
-0.2679052986653768,-0.6337141086086904,1
-0.7911715896098843,0.8352121765961452,2
1.8176058921701261,0.7502829925278934,0
-2.047862470731642,0.6028916844034822,2
1.9093840845756176,0.1132632594260921,0
-1.5353812604949866,1.0847948326626813,2
-0.08496229746938719,-0.023812464761762495,1
-1.637263247637117,1.004793520286095,2
0.21898203412632208,0.29758344519732255,0
-0.7540729419228684,0.9602635702284116,0
0.13974888754015347,-1.2649007661420069,1
-0.8807637048537502,0.26181742815662795,2
-0.02189046426426184,0.8988072138892094,0
-1.0707366138199632,0.057996515382327,2
0.03339465027171474,0.8415736655236914,0
0.2101865899909005,-1.329998353839361,1
-0.42976779066121273,0.5327755419421043,2
-0.4536037982095443,1.635316930694827,0
1.4346995100414048,0.6234513205067351,0
1.5633298446254495,-1.0612105126927958,1
0.22204051709763792,0.9599761692713391,0
-0.27790671807888867,1.0009651835647095,2
0.5724610717228201,-1.7112586472225049,1
-0.8456704045812976,-1.0514539117349426,2
0.08305744505748566,0.6284704715124978,0
-1.7421417412997535,1.0098714099700203,2
0.19192786166271406,-0.8599837741787295,1
-0.16909821064220024,1.792654648012198,0
1.5455076190291517,0.5939498238498978,0
-0.2388351239098458,-0.9065310820463597,2
-0.9441299258849759,0.6264115304396984,2
-0.4846264979056685,0.2503620813010694,2
0.24101379249148283,-1.2983561065414049,1
1.0793746911582633,-0.9170318989264666,1
-0.8884536208420946,-1.088558179435616,2
0.5583452489752679,0.6292687534547249,0
-1.5034966408604367,0.057420638460649306,2
0.9133924987715537,0.27939211442277445,0
-0.382896060123783,0.2823679250791044,2
-0.20017707616116148,1.9496419536763898,0
1.8926461570831423,1.2360216021062096,0
-0.9125778333795206,0.3516963250381234,2
-0.41022882706568037,-1.0651836820682739,1
-0.05500273966757724,-0.1549631510260015,1
0.5295104646941556,0.7265910508850268,0
-0.6686223416201625,0.4843429600267677,2
1.2493350086335775,0.8772073535013136,0
-0.8440619350599947,-0.35389170484513227,2
-1.7767308088563754,0.09629442779467622,2
-1.1882618841692068,-0.5228368439599027,2
-0.1404855473788015,0.40954891966314294,2
-1.9786294044737085,-0.5163745728354326,2
0.6673106083482268,0.7955270186273319,0
0.7114478626974512,1.5581768078486429,0
-0.29363776425476473,-1.0518933681145304,1
-0.8873610913061257,-0.4607564763096171,2
1.9912859335122557,-0.47162809146171625,1
-0.08215494405440794,1.3724593652550747,0
-0.1872555641296852,1.5505472895039323,0
1.7152972405507578,0.7222767004740873,0
0.14881170079719144,1.7802806308604129,0
1.4964940366219375,-1.3417977938769958,1
0.7375441208968622,0.6752519665632466,0
0.11974343304553246,0.852071264517504,0
-0.36695903258383644,1.091215005562085,0
0.8100628896852409,0.5128025353804772,0
-1.2605211111268861,1.360785240605027,2
-0.13453166566935146,-1.0237917678220116,1
0.18072903586249742,-0.9549172696842346,2
-0.19325605462680268,-0.43553141953342955,2
-1.1375416708253867,0.21862587138793574,2
2.5237245928120036,0.21554238901299116,0
0.5737221978010069,-1.1522088338413092,1
1.5252965884507788,0.3667293536940591,0
-1.49565497067388,-0.8337441374987269,2
-0.09445251733424707,-1.0402721806574537,1
0.21118296133060394,1.4848481496357382,0
0.3365182543612465,1.1060246787122148,0
-2.6274880175687354,-0.6215335172873108,2
0.0793614289082108,0.18057800665014878,0
1.0525313985354294,-0.05372973481255748,0
0.5865333884375814,1.4248006999834875,0
0.9843746922764888,-0.7769063631786043,1
1.7244061329741944,-0.018211795587101436,0
2.0553182083335124,0.7154299499960689,0
-0.8931510189497617,-0.07402271820072273,2
-2.2000600851066525,-0.8577795592923605,2
-1.6587032948758411,-0.1816072548934327,2
0.8640553809384036,1.5698942760749552,0
0.8252925194998706,1.5762137982218634,0
1.2384527932052756,-0.3577435393224684,1
-2.440726732745789,0.04716697458808547,2
-1.3438538518771614,-1.3459765062976041,2
-1.2841333519995193,-0.5615909212347105,2
1.1768960173434735,-1.5673183529654677,1
0.5647424390302032,1.6508709646419155,0
0.9830700193953619,-0.6972417802248421,1
-0.9127269196176144,1.1529174049877697,2
0.9716504132756296,0.916293963537937,0
1.5670463260393424,-0.3053803866771089,0
0.8227601900373972,0.7953911516684519,0
0.1454445806738157,-0.954276854489551,1
0.550290961492481,1.5602479020462534,0
1.289483546937593,-1.4775027801390914,1
-1.210531225152378,-1.0152444579471074,2
-1.5721592162208693,-0.9300039681738742,2
-0.34529588136286626,0.6242556418736356,0
-0.5048461626790872,-0.3660974953590752,1
0.605889916180017,-1.271600563254048,1
-0.10732727449675512,0.32587848230345906,1
1.1723675461046286,0.4354147225129079,0
1.2817426304286894,0.6272425386705991,0
-0.7948695991722191,-0.986258201086736,1
0.05688172284358789,0.5179548091541318,0
-1.0477501119775916,-0.43351761209247897,2
0.5742787864917643,-1.4072658422383733,1
-1.3103248258287523,2.1278209718199395,2
0.21585550975793652,1.1438921535561708,0
1.2690028185039477,-0.31891352504305753,1
-0.1639789863626808,1.121722681094953,0
-2.2748888475581457,-0.802571873764919,2
-0.894755621604239,2.1361631124717735,0
0.2758701311976028,-0.20676034694979556,1
-1.1346929326590567,1.8482722550713357,2
-0.0069204467829122335,-1.1772949590526525,1
-0.14735734539197753,-0.6361550538790787,1
-1.221390292235939,-1.0392555078797854,1
-1.6890561606991967,-0.4538148570425397,2
0.4004645153647338,0.26978422443069183,0
-0.9448544822962911,-0.6307502551235127,2
1.7954507569756528,-0.6689192846488857,1
-2.0454677020998533,-1.1149446443690427,2
0.4705196685073723,-1.6464469134021942,1
-1.074515838926069,0.4175453571095481,2
-0.923211978744583,1.9963686595553958,0
0.018250230643837663,0.06793428228287275,2
0.04476528811925592,-0.5033202182912765,2
0.017260566592307885,-0.03722931223147046,1
1.013183271186428,-0.003085620528092504,1
-1.7174510978723756,0.020776881173229112,2
-1.9134243386182446,0.595549582816892,2
-0.05002579886394466,-1.8852882301675553,1
-0.2647681131232497,0.9981689699983911,0
-0.9291008284925993,0.2630414510605366,2
-0.6989512429845645,1.4366963155358083,0
-0.7201249832853034,1.2263720336550599,2
0.23131055543797807,-1.5855802638741534,1
-1.6640077355172784,0.25408835591702267,2
0.029425915209210438,0.3888494731744977,2
-0.363320429343651,-1.051333228079831,1
2.0760341140766148,-0.051862894267953354,0
-0.08697477926893527,1.418026655291591,0
0.45253623599032816,-0.8506663335885133,1
-0.8516873123338738,0.850993461686378,2
-0.6387475108543254,1.1152659340704136,0
-0.13923789314936258,-0.7024112463270855,2
-1.5262754591698886,0.4387583379045013,2
0.3212763156372854,0.08470032399379653,2
0.8042632751594455,0.816152316425807,0
-0.58789564630933,-0.2627660886743451,2
0.014368218887663181,-0.8620377926370592,1
0.24436409776927276,1.1319860001516746,0
1.6908096188747432,-0.31715636323274815,1
1.5049528347714596,-1.3012991215030119,1
0.7735039514020906,0.03784938178472651,0
-0.24114028925194106,0.16011943247511823,2
-1.5996830235728692,-0.5219640394037195,2
-1.1960760778549167,1.6479995216109444,2
0.583816376271601,-0.39624155018848756,1
-0.5980876362383009,-0.7027422186299446,2
-0.2889439743819687,-1.1670916047518551,1
0.5806745202004194,0.6930449325038371,0
1.4551630536553475,-1.951012578876631,1
1.0417621292997157,-1.2907206533270916,1
-1.5266079434452196,0.08257787938079278,2
0.3096720703875168,-0.9860519298110245,2
0.33297727278110134,-0.3738230137205398,1
0.038420964636744,-0.37515842041575936,2
-0.9957465673280382,-0.6574505367389935,2
0.24962761309655032,0.34480115387869764,2
0.9553969542126441,0.7180989521766653,0
0.2303662459910415,1.4540466088393986,0
1.0429525444929058,-0.780982806682015,1
-0.6200383631472294,1.4396144931860213,2
0.6967532951270209,-1.6258939927843858,1
1.3345735697863452,0.9859802804400976,0
-0.6118447760897647,1.351621155236679,0
-1.515802400360227,-0.10131446227586541,2
0.4695174603705587,0.2685441685002495,0
-1.1798252313601596,0.1363680641906437,2
-2.175992396374033,-0.801114791807762,2
0.963458962861072,1.151922780910418,0
0.12246682612777557,-0.2956684787580408,2
2.36132817079985,0.25779227229568596,0
1.9414955174757726,0.060256031155592554,0
-1.179464636306924,1.9649966003990922,2
-1.0313665092038848,2.0512766138394887,2
1.2803878153094903,0.9107610052685697,0
0.15215975400003087,0.2744988739578112,2
1.0253500141834189,-0.7453846167689288,1
0.7327362911201322,-1.1295442176700816,1
1.2923697388887958,0.3064648166344098,0
0.002795669344357982,-1.3706626179577326,1
1.2955250827492033,0.07582630004484672,0
1.1709310264007078,-1.8505053843458015,1
-0.4422956037209519,-0.9996621728589996,2
0.5149469666575025,1.956619728943929,0
-1.1714052893513636,-0.6491426034756723,1
-0.26759806887849286,0.1482846032595866,1
0.5036939767682472,1.495954517466287,0
0.454050482612901,1.599911647697071,0
-1.1370337696443102,1.0626530309981572,2
-1.8958574696519572,0.08714003144693594,2
1.326836636042188,1.5402057222855168,0
-0.7324780621324994,-0.8147011062107198,1
0.37984577572898337,-0.28207167134575745,1
-0.32189571256300564,-1.787310799405592,1
-0.3361004321713935,-0.39964783887894395,1
0.6920286177372541,0.0429985032560489,0
0.0712414857827056,-0.09178655930535545,2
1.5873430217469382,0.007384883288775492,0
-1.6649631617447689,-0.9176409713564684,2
-0.5991369208934217,0.08003842326420871,2
0.5464040464541953,-0.4935097852232071,1
-0.13613498801300317,-0.4783481180120349,2
0.2831983101540478,0.9849168340949017,0
-1.623486869241816,-0.10860845441757831,2
-1.2227235460493802,2.305424161356396,0
-0.625063581448879,0.5215477677213537,2
0.2838849972049095,0.7180738079436277,0
0.749756079684727,-0.29050448224317155,1
1.5356947638497556,-0.059181545309312175,0
-0.21921096066395968,1.0817639150799125,2
-1.094082082546815,-1.564815979047184,2
-0.617523329922601,1.5060075988011752,2
-0.35740286400010113,-1.1538033066296143,2
0.024951543135434667,1.0411920345846177,0
-0.6512061473914686,-1.0086220816005875,1
0.8828840021601413,1.2064564227834658,0
-0.4678283589072194,0.14364732776425695,2
-0.11669614775321063,-0.48745143679670877,2
-0.41659131992587156,0.1877012829068888,1
-1.739276698351487,-0.29163804985785036,2
1.3696761560246482,0.2810129870059616,0
1.3830088283037039,1.586317704838157,0
0.94748934692366,-0.16470279199306442,1
0.6020124763614052,-1.6882375273077648,1
0.47590173739738917,-0.5449948212308695,2
0.04205084472587285,1.2575753670906857,0
0.811810322096793,1.109614197537699,0
0.3687258533369338,1.359180635230721,0
2.198515911933106,0.15482261495556907,0
0.6876508511452888,-1.3181925701635078,1
1.2689255726694086,1.2825774679624848,0
-1.0560971490148552,-1.361883374534,2
-0.6860580054291731,-1.6553673838073333,2
0.27605650926326286,-0.4642832756442557,1
0.20508751788968094,0.49095630625057934,1
-1.353484503386229,1.8275394564709266,2
-0.9712412159669309,-0.8857133888562341,1
-0.7256332931634487,-1.0991958409308074,1
0.6560263697594263,-1.9233079076090756,1
0.369148689581988,1.8508152522357584,0
0.43206535959821085,1.3493413862691812,0
1.5324568940636187,0.8795905415887831,0
0.21239136138299688,-0.3654086594312366,2
0.22135326288247228,-0.756261076112619,1
0.4599361628180489,1.4731121643865588,0
0.38651994862554967,-1.2530944512244357,1
-0.3472338054731461,1.08694398525373,2
-0.884135309782339,-1.0366344048341045,2
0.08874137153990332,-1.1956087469485173,1
0.17769767216053564,-0.23206724024505124,1
0.48708459704532264,-1.0556407464190503,1
0.5772350552785447,-1.5155465464164155,1
-0.6746773004614195,0.9692124535922895,0
-0.8360144764219183,-0.5399344367275545,1
-1.1477861391933475,-0.26439521709041686,2
-0.04098829897228342,1.5489770011647717,0
0.37540505825375425,0.67675763606378,0
0.7261234096051992,-1.7882549873490732,1
-0.5938311770151318,-1.8682938272669742,2
-0.1423034179872244,-0.9448642840262765,1
1.4533736672362396,-1.511565108796267,1
-0.9137669742502225,-1.1588069909842862,1
0.8584258178587587,-1.353542680523683,1
-0.8525331027972581,-0.06284964705021141,2
0.6897073365969376,0.8843162590918151,0
0.746049130675339,0.38835326408155246,0
-0.5117826166131079,-0.5615128455812354,1
-0.819120320394969,0.3743161030506926,2
-0.17141005302013443,-0.38491709607990554,2
0.051485355119832626,-0.2874784659918444,2
0.7656311845337674,-1.7005330051224774,1
-0.19663611568841585,1.1596307035306073,0
-2.206435796987282,-0.1848282055167318,2
0.30485532075427335,0.6275861542777106,0
0.0170137679939686,1.5747080170429564,0
0.8948111627778933,0.4073028424496313,0
-0.15457923374622207,-0.06761945292524245,1
0.7023261354189757,0.8501678169803398,0
-0.400226399412962,-0.04211579492140786,1
0.6067831901855708,-0.3838356430922858,1
0.8089855373338932,-1.4400320636592991,1
0.6955854600297637,-0.21984404011599842,0
-0.3422547268125227,1.6055955897452603,0
0.4948458041357052,0.4202937938056148,0
1.0064309815499775,-1.2185798536473673,1
-1.0250925451761472,-1.0652491464404128,2
-1.2056016667854648,-0.5946283810661436,2
-1.0299806413640749,1.82713638259406,2
-0.3409739498402608,1.7547633252138868,0
-0.13263061497732706,0.5723902137243297,1
0.4646850561877776,-0.047573414351877015,1
0.9485675765346608,0.2272580530538064,0
-0.9824960069286898,1.5062762868685637,2
-0.5190435047940769,1.1568361593239123,2
1.1946356626719874,-0.8589583817338039,1
-0.3574074923430673,-0.5059189033370506,2
0.5766562750630886,0.9826973991483974,0
0.06720316863869978,1.329502097304924,0
2.0497218532486334,-0.22445070218057864,0
1.5746138672256458,0.30632746234118813,0
-1.5560371601260083,-1.1141630503058106,2
-1.328363630296659,0.6725329759897474,2
-0.31187912029990467,-0.45262892118645237,2
0.8359011079538421,-0.4999428648287703,1
0.541994541018498,-0.2047088611158425,1
-1.576693514949687,-1.1822572840930952,2
0.15559844671839088,1.4368835871844763,0
-2.1835306236033762,-0.3336299717365838,2
2.070944938427392,0.503711422164755,0
0.8418680585028747,-0.5455862777091566,1
-1.2730348896324624,-0.4337265709154414,2
1.304683438493615,0.033455810672739304,0
-0.2512310208955871,0.4667944463657943,0
-0.8996010547974581,-1.3710252810489012,1
0.19042121230921843,0.2196310475441593,0
-0.9882665955199192,-0.5523858910776802,1
-1.4225772340752314,1.588170928022529,2
-1.1074847533120455,0.3172308411314934,2
-1.3112637789795218,-0.16954383900827574,2
-0.10798160236813309,0.4259250046743108,1
-0.17931657015981478,0.8504937760283199,2
-1.8519211388132417,0.000961685747766287,2
-0.0029410267101993882,0.9517066195030952,0
0.36916119550916415,0.7955321558368256,0
0.9732113764339565,-0.18124807209813681,1
0.9464427180213065,1.315517118412021,0
-1.2240641930600984,0.907781708721123,2
-0.7241205573201183,-0.151938800230455,2
1.4692114878743499,-1.8793886957608095,1
-1.023222719053357,0.41794151402863433,2
-0.08963810228671308,1.6892509011578987,0
2.3189911957926452,0.7763425139703874,0
-0.08362159801750575,-0.7118373550305014,1
0.747835299023577,0.8916913916764215,0
-0.061712792003265925,-0.6203677850858154,2
-1.4400899990650795,-1.2646610468531618,2
-0.24551027873059916,-1.5296514380067912,2
1.7288228561512589,-0.36306407820189446,0
-1.3255707326800894,1.9244697527622951,2
0.8043529683602956,1.0892302114455048,0
2.1614815471918654,0.06560949894233592,0
0.7848664587503458,-0.44207296325747597,0
0.3272051232033596,-1.0996286787238287,1
0.9048198301833773,-1.5991482606703862,1
1.2369527580353643,-0.7760033617976461,1
-0.9880641809505885,0.6498430942353228,2
1.0198140137082623,-0.3873264738446088,1
-0.6384885608134034,0.6940135805667462,2
-0.935171108047284,1.6364473217641173,2
0.7547513342717617,-0.029351833352118203,0
1.443031637490418,0.9721397303523228,0
-0.9980326320012436,-0.0069496118503398815,1
0.010127376414872965,0.9719580272007031,0
0.7790749038097246,-1.6991212341391768,1
0.9004187048487707,-0.25874255467560625,0
1.365735698734739,0.17072379514738326,0
-0.08247384983669542,0.8623723752768576,0
-0.7664715754290159,-1.1893867237230347,2
-0.6538139819655525,-0.45873190241784617,1
-1.5061754998069796,-1.1851571774216236,2
0.5117760046078521,0.562325339046712,0
0.8055617632789839,-1.6057568967367597,1
2.3253509359960405,0.35970039738570114,0
0.5549645284386387,-0.409323513982092,1
0.10616341503212887,-0.24834943885760044,1
-2.0948465845282525,-0.8451722135137982,2
0.04685932440790752,-0.1477926335087259,2
0.20964042591112997,0.5250193795351596,0
-0.502729668881541,1.1242760442963935,0
-0.3969365386405206,1.8526994519904916,0
-0.853055348975956,-0.39208484466151394,2
1.3240251515644557,1.3785538149984646,0
0.3895398403649624,-0.9635240212394859,1
1.1006818595140393,0.4775368801241468,0
0.8569957806114594,-0.0372753705156416,0
-0.2268202032558648,0.9657923397060851,0
-1.440736529972082,-0.5737343411470037,2
-2.062341446762832,-0.49802523766115486,2
-0.4724595885264765,-0.6695367086559717,1
1.4218949386493271,1.3038913989571652,0
1.4058919890590096,-0.17552750279458157,1
-0.4558255996396419,-0.3109497849340511,2
-0.5737997348585385,-0.7914769668964002,2
-0.501859469508378,-0.8511303429472239,1
-1.1133400492626846,-1.8523275922064888,2
-0.3652096541900127,-1.5080507148159996,1
1.4334738926293198,-1.2084257069166915,1
-0.447090396501831,-0.4906058873935045,2
1.0095435926003908,-2.1204093409211726,1
2.3227377144948966,0.6553834108713343,0
-1.8493518250071062,-0.8708493141891934,2
-0.7439654544994933,-1.1208895574328108,2
-1.446443757869573,-0.12021040245121006,2
1.0459170561550537,-1.1813791647408922,1
1.1487668586397233,0.2870229790146335,0
0.9446975472040491,0.5204299820190854,0
-0.5973245698357209,0.8808941933127156,2
1.7351051358422496,0.38959279199336305,0
-0.031085502337554475,-0.8796170352351059,1
-0.03895906248098828,-1.4347752355017294,1
0.15303688268636859,-0.1844098040941028,1
-0.7602016092992587,-0.6344834844686997,1
-0.5581180886969531,-0.7987717458028333,1
-0.04923498634100251,-1.8772119496247808,1
-0.20954641918175745,1.237654948991749,0
0.8007763538812723,1.755607446782182,0
0.764687712619131,-0.8530791079953792,1
1.1783778211410516,-1.822571747064486,1
-1.1206740848470025,-1.1762102823824994,2
0.19309570878331536,-0.2831157000088399,1
0.4618606240095138,-1.648907542396574,1
1.2248542914150595,1.379300696021389,0
-0.12050525549154201,-0.8271154211028929,1
0.7223994817110504,-1.6517475435743005,1
-1.0861680998756205,-0.38490796234796926,2
0.9802449203152188,-0.021332385970111545,1
-0.9585262667432727,0.20505423910082587,2
-1.039996042040676,0.8546310513828752,2
-1.354121523825082,0.2861791246745915,2
0.6741839265861832,-0.5174315728324779,1
1.2732822124494343,-0.6022125459044794,1
-0.005084858484752522,-1.4268133450412235,1
1.0284497913500392,0.9556035141735066,0
0.5874732844751882,0.529789573948915,0
-2.3282036961856316,-1.005895211649202,2
-0.17164680377278227,0.8043422358010557,0
0.5273548863471794,0.013958036135164052,1
0.8150330774215693,-0.40315441746422903,0
1.3610686115254613,0.32662959586013607,0
-1.318126905304996,-0.7549427167190632,2
-1.5260018507756334,-0.1551042800042858,2
0.41058071826456427,-0.7904610623344362,1
2.465546214997011,0.7372250641319755,0
-1.7461939033502385,1.8823637803970135,2
1.136807809956188,0.8506323727695873,0
-0.4992665570646418,1.137234023641547,0
-0.9020200664192822,-0.05077094516142042,2
0.20545575244305736,1.647238660229836,0
0.04264448886154482,-0.3863365754994201,1
-0.9446253482988713,1.6172206850193767,2
-1.3079768652639956,-0.9407782671646567,1
-1.085810081322382,-1.4487202403112047,2
-0.9420152949129149,-0.07166094872145298,2
-0.9160287437681877,-1.6860742070355954,2
0.9248494013968844,-0.7111410742127472,1
-0.372252167494792,2.0409543023430103,0
2.683417231130878,0.483182004221022,0
0.39816980490374876,1.9873176109059376,0
-0.1857751476174622,1.1550013972565356,0
-0.32374328390549156,-0.08305124475851156,2
-0.3478669900047859,-1.2957722849854756,1
1.6836192063478448,0.9455786893308527,0
1.154648197218676,-0.28899700316298726,1
-0.20625804016175817,-1.1277367509040954,1
-0.10026004128842797,-0.02752494116570014,1
1.3906652018104904,0.3562674651082812,0
0.3134247266973558,0.17091832839316662,0
0.11095191019189236,-1.415443642021611,1
-1.1786902779335002,-0.01398620648798813,2
-2.0296470591863476,-0.5378888975274662,2
0.45289645821651175,-1.047911898254916,1
2.1092570641600994,0.3881081886700732,0
-1.2734732784722305,0.25631587805569356,2
1.829633191041519,1.11244733876164,0
-0.12448451795657163,-1.5005624906069985,2
-2.155945490700693,-0.5102350622875121,2
-0.3226315566845521,-0.9299947817845876,1
-0.1335193306890943,-1.074648897164678,1
-0.03892045080367895,1.1308291949967821,0
0.4088979289162828,-2.1624143970860925,1
0.15409897994206043,1.7986577552372778,0
1.6559933071274295,-1.0088633320946996,1
-0.39581879577299167,-1.523651707886583,2
2.0703347932162717,-0.14236682706628348,0
1.282979657966992,0.8947727482371285,0
-1.3142734932211613,-0.8241753542092379,2
-1.783581566383515,-1.297693805121647,2
1.4752314020593909,-1.5189146469988553,1
-0.6551914208296938,0.26969112918902344,2
-0.6379676064672544,-0.9618624683324859,1
0.8843870351741624,-0.8734558305127154,1
